,Year,CO2 (ppm),CH4 (ppb),N2O (ppb),CF4 (ppt),C2F6 (ppt),C6F14 (ppt),HFC23 (ppt),HFC32 (ppt),HFC43-10 (ppt),HFC125 (ppt),HFC134a (ppt),HFC143a (ppt),HFC227ea (ppt),HFC245fa (ppt),SF6 (ppt),CFC11 (ppt),CFC12 (ppt),CFC113 (ppt),CFC114 (ppt),CFC115 (ppt),CCl4 (ppt),Methyl chloroform (ppt),HCFC22 (ppt),HCFC141b (ppt),HCFC142b (ppt),Halon 1211 (ppt),Halon 1202 (ppt),Halon 1301 (ppt),Halon 2401 (ppt),CH3Br (ppt),CH3Cl (ppt)
402,2167.0,634.6529897,1402.679708,377.780983,136.5920029,9.443620046,0.718158995,17.0891002,0.0,0.060050797,208.0489934,71.55162621,202.2720184,2.136140446,6.062850277,19.31530015,14.27596927,104.1699791,12.35080798,7.081970056,7.579710007,0.346887164,0.0,0.001310565,0.314841079,0.0215968,0.000651899,0.0,0.557747001,0.00315006,5.192435384,439.3251979
403,2168.0,635.0589854,1398.169718,377.7409846,136.7120031,9.453919967,0.718951002,17.00460005,0.0,0.059398097,206.2009913,70.76232847,201.0300191,2.116170406,5.992170294,19.32720009,13.98827004,103.0459785,12.20490797,7.040919979,7.564540029,0.333039155,0.0,0.001191854,0.311218078,0.0209483,0.000610896,0.0,0.549324994,0.00303212,5.188135346,438.9311956
404,2169.0,635.4549866,1393.669729,377.7009811,136.8300018,9.464089712,0.719730005,16.92049996,0.0,0.058746698,204.345993,69.97362836,199.7740173,2.096230467,5.921580235,19.33890041,13.70617048,101.933979,12.06070797,7.000090043,7.549410065,0.319743154,0.0,0.001083824,0.307602078,0.020331499,0.000572471,0.0,0.541011001,0.00291859,5.183825254,438.5391922
405,2170.0,635.8419952,1389.159729,377.6589864,136.9460004,9.474119981,0.720497007,16.8366998,0.0,0.058096498,202.4869919,69.18552844,198.5050163,2.076310416,5.851070245,19.35040029,13.42967105,100.8339787,11.91820765,6.959499955,7.534310023,0.306977143,0.0,0.000985531,0.303990076,0.0197423,0.000536462,0.0,0.532821993,0.00280931,5.179525216,438.1461945
406,2171.0,636.2190043,1384.659719,377.6159821,137.0610034,9.484009822,0.721251994,16.75330019,0.0,0.057447497,200.6219915,68.39823023,197.2240181,2.056410472,5.780650258,19.36170038,13.15857156,99.74507904,11.77740765,6.919139981,7.519229968,0.294720133,0.0,0.000896101,0.300384072,0.019181299,0.000502717,0.0,0.524755999,0.00270411,5.175225218,437.7541835
407,2172.0,636.5870005,1380.169698,377.5719808,137.1740011,9.493770043,0.721994008,16.67030032,0.0,0.056799597,198.7529945,67.61163076,195.9300156,2.036540389,5.710320195,19.37270037,12.89287233,98.66818047,11.63820767,6.879009962,7.504180113,0.282952135,0.0,0.00081474,0.296785069,0.018646799,0.000471094,0.0,0.516812007,0.00260285,5.170935194,437.3621928
408,2173.0,636.9449972,1375.669708,377.5269826,137.2870026,9.503399849,0.722724001,16.58760007,0.0,0.056151497,196.877992,66.82573255,194.6230164,2.016690453,5.640080134,19.38359992,12.63237278,97.60278066,11.50060757,6.839110017,7.489169955,0.271654127,0.0,0.000740725,0.293191068,0.0181349,0.000441458,0.0,0.508987005,0.00250537,5.166635116,436.9701894
409,2174.0,637.2939911,1371.179708,377.4809774,137.3970032,9.512889862,0.723441,16.50529973,0.0,0.055504698,194.9999924,66.04063416,193.3050181,1.996860425,5.569930236,19.39420048,12.37697323,96.54887962,11.36470755,6.799440026,7.474179983,0.260806123,0.0,0.000673394,0.289603072,0.0176443,0.000413687,0.0,0.501281001,0.00241154,5.162345092,436.5791829
410,2175.0,637.6339874,1366.689728,377.4329809,137.5060005,9.522240003,0.724145999,16.42339977,0.0,0.054858997,193.116993,65.25623385,191.9750163,1.977060397,5.499870181,19.40460014,12.12667386,95.5062809,11.23040732,6.76000003,7.459219972,0.250391117,0.0,0.000612149,0.286021069,0.017176,0.000387661,0.0,0.493689999,0.00232122,5.158065081,436.1881892
411,2176.0,637.9639994,1362.209717,377.3849843,137.614001,9.531459967,0.724837999,16.34180005,0.0,0.054214397,191.2309914,64.47273636,190.6340167,1.957290421,5.429890315,19.41480017,11.88127438,94.47488149,11.09760722,6.720780055,7.444289962,0.240391113,0.0,0.000556443,0.282443066,0.0167287,0.000363273,0.0,0.486214002,0.00223428,5.153774977,435.7971929
412,2177.0,638.2849833,1357.719706,377.3359833,137.7200038,9.5405399,0.725517998,16.26059993,0.0,0.053570998,189.3399951,63.69003646,189.2810148,1.937540382,5.360000253,19.4247001,11.64077489,93.45448049,10.96640722,6.681789955,7.429389993,0.230790108,0.0,0.000505777,0.278869068,0.0162989,0.000340418,0.0,0.478850998,0.00215059,5.149495006,435.4071833
413,2178.0,638.5970001,1353.239705,377.2849833,137.8250008,9.549489975,0.726185997,16.17970006,0.0,0.052927397,187.4469948,62.90813764,187.9180145,1.917820394,5.290200194,19.43450006,11.40507547,92.44508171,10.83670704,6.643020034,7.414520025,0.221573103,0.0,0.000459698,0.275301074,0.015887699,0.000319,0.0,0.471599003,0.00207003,5.145215034,435.0171865
414,2179.0,638.8989919,1348.769714,377.2339834,137.9280001,9.558299859,0.726839994,16.09919993,0.0,0.052284798,185.5499954,62.12703832,186.5440127,1.898120373,5.220480283,19.44400009,11.17397571,91.4464817,10.70860688,6.604480028,7.399679979,0.212723101,0.0,0.000417793,0.271737064,0.0154942,0.000298929,0.0,0.464455999,0.00199249,5.140934944,434.6271845
415,2180.0,639.1919963,1344.289703,377.180982,138.0300013,9.566969792,0.727482001,16.01899997,0.0,0.051643498,183.6499952,61.34684054,185.1600138,1.87844039,5.15086023,19.45330032,10.94747655,90.45858192,10.58200677,6.56614995,7.384859999,0.204226095,0.0,0.000379686,0.268179066,0.0151149,0.000280121,0.0,0.457420004,0.00191785,5.136664907,434.2381821
416,2181.0,639.475001,1339.819712,377.1279806,138.1300023,9.575509866,0.728111992,15.9392,0.0,0.051001798,181.746994,60.56754144,183.7660128,1.858790368,5.081320206,19.46240012,10.72547674,89.48138173,10.4568069,6.528049986,7.370080034,0.196068092,0.0,0.000345035,0.264625065,0.0147489,0.000262495,0.0,0.450490994,0.001846,5.13239495,433.8491821
417,2182.0,639.7499949,1335.349711,377.0729802,138.2290026,9.583919843,0.728729005,15.85969989,0.0,0.050361398,179.841994,59.78914261,182.3630155,1.839160383,5.011870265,19.47130013,10.50787719,88.51458232,10.33320665,6.490159988,7.355319977,0.188236089,0.0,0.000313529,0.261077066,0.0143979,0.000245979,0.0,0.443667,0.00177684,5.128124793,433.4601822
418,2183.0,640.0149943,1330.889699,377.0179799,138.3270035,9.592179855,0.729333997,15.78059999,0.0,0.049722098,177.933993,59.01154327,180.9500135,1.819560359,4.942500154,19.4799002,10.2946775,87.55828222,10.2110068,6.452499986,7.340599974,0.180717085,0.0,0.000284884,0.257533066,0.0140609,0.000230501,0.0,0.436946002,0.00171026,5.123854796,433.0711873
419,2184.0,640.2699992,1326.429728,376.9609833,138.4220009,9.600319862,0.729927003,15.70180003,0.0,0.049083898,176.0239944,58.23484421,179.5270119,1.799980352,4.873230139,19.48830016,10.0855782,86.61218071,10.09020662,6.415040016,7.325899919,0.17349808,0.0,0.000258841,0.253992061,0.0137347,0.000215997,0.0,0.430325997,0.00164618,5.119594733,432.6821798
420,2185.0,640.5169932,1321.969716,376.9039815,138.5170021,9.608309905,0.730507006,15.62340005,0.0,0.048446797,174.1119957,57.4591465,178.0960147,1.780430347,4.804040194,19.49660015,9.880738735,85.67628288,9.970866362,6.377810041,7.311230024,0.166567078,0.0,0.000235165,0.250455062,0.013421,0.000202405,0.0,0.423806002,0.0015845,5.115324696,432.2941767
421,2186.0,640.7539927,1317.509715,376.8449834,138.6100032,9.616179864,0.731074005,15.54530001,0.0,0.047809498,172.1979968,56.68424702,176.6560135,1.760900348,4.734930237,19.50460005,9.679959059,84.75038401,9.85291632,6.340789954,7.29659001,0.159912073,0.0,0.000213643,0.246924059,0.0131192,0.000189668,0.0,0.417384004,0.00152513,5.111064593,431.9061788
422,2187.0,640.9819895,1313.059713,376.7859853,138.7020022,9.623899857,0.731629004,15.46750013,0.0,0.047173198,170.2819964,55.91024876,175.2070147,1.741390338,4.665910204,19.51229986,9.483189424,83.83448283,9.736366351,6.303980033,7.281979998,0.153523073,0.0,0.000194079,0.24339706,0.0128261,0.000177732,0.0,0.41106,0.00146798,5.106804609,431.5181808
423,2188.0,641.1999868,1308.609701,376.7249781,138.7920011,9.631489913,0.732170994,15.39009992,0.0,0.046538098,168.3649953,55.13724995,173.7500114,1.721910348,4.596980174,19.51990016,9.290339788,82.92848269,9.621186256,6.267379999,7.267390013,0.147390073,0.0,0.000176297,0.239874055,0.0125435,0.000166548,0.0,0.404831,0.00141297,5.10255456,431.1311747
424,2189.0,641.4100037,1304.159719,376.6639837,138.8799998,9.638949871,0.732701004,15.31309994,0.0,0.045902698,166.4459953,54.36515077,172.2850126,1.702450335,4.528130174,19.5271999,9.101340135,82.03218333,9.507366419,6.230999947,7.252840002,0.141501065,0.0,0.000160135,0.236357057,0.0122709,0.000156067,0.0,0.398696,0.00136002,5.098294497,430.7441813
425,2190.0,641.6099904,1299.709727,376.6009852,138.9670016,9.646269878,0.733218993,15.23639997,0.0,0.045268499,164.5249939,53.5939525,170.8120143,1.683020333,4.459370176,19.53440015,8.916120609,81.14558347,9.394885937,6.194819967,7.23830994,0.135847062,0.0,0.000145446,0.232843055,0.0120053,0.000146245,0.0,0.392654002,0.00130905,5.094044487,430.3561834
426,2191.0,641.8009898,1295.269725,376.5379817,139.0529989,9.653449853,0.733723998,15.16000009,0.0,0.044635398,162.603995,52.8236529,169.3320122,1.663610309,4.390690247,19.5413003,8.734611034,80.26848412,9.283725897,6.158860008,7.223819971,0.130419058,0.0,0.000132096,0.229332053,0.0117463,0.000137041,0.0,0.386702997,0.00126,5.089784384,429.9691722
427,2192.0,641.9819895,1290.829702,376.4739838,139.137001,9.660499891,0.734217003,15.08389997,0.0,0.044003398,160.6809934,52.05425517,167.8440119,1.644230316,4.322100242,19.54800018,8.556721369,79.40078417,9.173885902,6.123099963,7.209350069,0.125208059,0.0,0.000119965,0.225826052,0.0114958,0.000128417,0.0,0.380841998,0.00121278,5.085534374,429.5821788
428,2193.0,642.1549937,1286.389699,376.4089839,139.2200025,9.66741991,0.734697998,15.00820001,0.0,0.043372498,158.7569949,51.28585625,166.3480148,1.62487029,4.253590186,19.55450026,8.382411798,78.54248365,9.06533591,6.08754003,7.19490997,0.120205057,0.0,0.000108942,0.222324051,0.0112534,0.000120335,0.0,0.375069998,0.00116732,5.081284364,429.1961721
429,2194.0,642.3179932,1281.959707,376.342982,139.301,9.674199979,0.735165993,14.9327999,0.0,0.042741198,156.8329938,50.51835728,164.8460121,1.605540305,4.1851602,19.5607001,8.211602211,77.69348335,8.958065987,6.052199999,7.18050007,0.115402054,0.0,4.23e-05,0.218826052,0.0110161,0.000112762,0.0,0.369385004,0.00112357,5.077044328,428.8091761
430,2195.0,642.4720001,1277.529714,376.2759806,139.3810018,9.680840015,0.735622004,14.85780001,0.0,0.042111098,154.9079946,49.75185935,163.3370132,1.586230298,4.116820216,19.56680044,8.044202487,76.85358429,8.852065802,6.017050028,7.16610992,0.110791051,0.0,0.0,0.215333053,0.0107861,0.000105665,0.0,0.363786,0.00108146,5.072794278,428.4231695
431,2196.0,642.6169993,1273.099701,376.2079824,139.4600016,9.687339942,0.736065,14.78310013,0.0,0.041482098,152.9819959,48.98615932,161.8210106,1.566940308,4.048570236,19.57260021,7.880162875,76.02268473,8.747315725,5.982109904,7.151760022,0.106364051,0.0,0.0,0.211845048,0.010563,3.37e-05,0.0,0.358272001,0.00104093,5.068544229,428.037178
432,2197.0,642.7519989,1268.669708,376.1389796,139.537,9.693720023,0.736495997,14.70870002,0.0,0.040852698,151.0549952,48.22146098,160.2980105,1.547680308,3.980400145,19.57820018,7.719433228,75.20078659,8.643795649,5.947369973,7.137429992,0.102113047,0.0,0.0,0.208360047,0.0103439,0.0,0.0,0.352841,0.00100191,5.064304233,427.6511714
433,2198.0,642.8789927,1264.239716,376.068985,139.6120021,9.6999499,0.736914004,14.6346,0.0,0.040224498,149.1279945,47.4577624,158.7700081,1.528440287,3.912310123,19.58360004,7.561923623,74.38778432,8.541505575,5.912829955,7.123140017,0.098032647,0.0,0.0,0.20487805,0.0101286,0.0,0.0,0.347493,0.000964357,5.060054183,427.2651774
434,2199.0,642.995992,1259.819702,375.9989853,139.6860021,9.70604984,0.737319996,14.56090005,0.0,0.039597498,147.2009964,46.69496377,157.2350121,1.509220272,3.844300191,19.58880027,7.407573899,73.58348592,8.440425475,5.878499905,7.10886999,0.094115144,0.0,0.0,0.201400049,0.00991924,0.0,0.0,0.342224993,0.000928211,5.055814107,426.8791707
435,2200.0,643.1039937,1255.399709,375.9279861,139.759004,9.71201992,0.737714003,14.48749995,0.0,0.038971499,145.2739944,45.9330651,155.6940104,1.490030279,3.776380161,19.59369993,7.256324172,72.78788503,8.340535402,5.844359954,7.094619989,0.090354043,0.0,0.0,0.197926046,0.00971551,0.0,0.0,0.337037,0.000893418,5.051574071,426.4931768
436,2201.0,643.2029928,1250.989705,375.8549856,139.8300006,9.717850129,0.738095005,14.41440002,0.0,0.038346499,143.3469963,45.17206637,154.1480103,1.470860253,3.708540201,19.59850009,7.108124495,72.00088565,8.241825263,5.810409983,7.080410043,0.086743241,0.0,0.0,0.194457043,0.00951469,0.0,0.0,0.331928,0.000859929,5.047324061,426.1071726
437,2202.0,643.2919973,1246.569702,375.7819799,139.8990008,9.723549763,0.738463998,14.34170016,0.0,0.037721198,141.4189924,44.4120671,152.5950089,1.451720248,3.640780151,19.60300016,6.962904811,71.22238541,8.144275188,5.776670059,7.066229979,0.083276741,0.0,0.0,0.190992045,0.00931897,0.0,0.0,0.326895999,0.000827695,5.043083946,425.7211812
438,2203.0,643.3729909,1242.159719,375.7079849,139.9670029,9.729109844,0.738819997,14.26929998,0.0,0.037096999,139.4919968,43.65296904,151.0380096,1.43260024,3.573100189,19.60730012,6.820605159,70.45228513,8.047885338,5.743120035,7.052070022,0.079948637,0.0,0.0,0.187532042,0.00912805,0.0,0.0,0.32194,0.000796669,5.03884395,425.3351669
439,2204.0,643.4439952,1237.749685,375.6329778,140.0340004,9.734530052,0.739164993,14.19719998,0.0,0.036473898,137.5649974,42.8948698,149.4750099,1.413500259,3.505510151,19.61139981,6.681165457,69.69048627,7.952635169,5.70975999,7.037939986,0.076753534,0.0,0.0,0.184075041,0.00893929,0.0,0.0,0.317059,0.000766806,5.034603953,424.9501775
440,2205.0,643.5059916,1233.339712,375.5579859,140.0990016,9.739820004,0.739495998,14.12539983,0.0,0.035851898,135.6379954,42.13767083,147.9070091,1.39443024,3.438000123,19.61530034,6.544555744,68.93698565,7.85850517,5.676600019,7.02383999,0.073686135,0.0,0.0,0.18062104,0.00875492,0.0,0.0,0.312252,0.000738062,5.030363917,424.5641658
441,2206.0,643.5589956,1228.939697,375.4809825,140.1629995,9.744979938,0.739816005,14.05390008,0.0,0.035230899,133.710996,41.38137213,146.3340073,1.375380238,3.370570143,19.61889982,6.41069599,68.19148699,7.765495062,5.643629988,7.009770075,0.070741334,0.0,0.0,0.177170039,0.00857468,0.0,0.0,0.307517993,0.000710395,5.026123881,424.1791814
442,2207.0,643.6029917,1224.539703,375.4039841,140.2249997,9.75,0.740123997,13.98280009,0.0,0.034609499,131.7839953,40.6259737,144.756012,1.356360237,3.303220153,19.62240012,6.279556235,67.45418612,7.673575044,5.610850016,6.995730042,0.067914132,0.0,0.0,0.17372404,0.00839597,0.0,0.0,0.302855998,0.000683765,5.021873752,423.7931697
443,2208.0,643.6379903,1220.139709,375.3259786,140.2860018,9.754879793,0.740417992,13.9119002,0.0,0.033989199,129.8579979,39.87157472,143.173008,1.337360233,3.235960126,19.62560018,6.151056608,66.72478676,7.58275493,5.578260104,6.981709957,0.06519993,0.0,0.0,0.170283038,0.00821873,0.0,0.0,0.298265,0.000658133,5.017633796,423.4081752
444,2209.0,643.6630046,1215.739675,375.2469864,140.3450025,9.759630044,0.740701,13.84139999,0.0,0.033369899,127.9329974,39.11807632,141.5860074,1.318380217,3.168780168,19.62860012,6.025156856,66.00318654,7.493004998,5.545859973,6.967720032,0.06259423,0.0,0.0,0.166845037,0.0080452,0.0,0.0,0.293742999,0.000633462,5.01339376,423.0221685
445,2210.0,643.6799876,1211.339691,375.1669795,140.4030011,9.764249961,0.740970001,13.7712001,0.0,0.032750299,126.007995,38.36557802,139.9950078,1.299430211,3.101670126,19.63140027,5.901787043,65.28948657,7.404314836,5.51365002,6.953759948,0.060092628,0.0,0.0,0.163412037,0.00787518,0.0,0.0,0.289289,0.000609715,5.009153763,422.637174
446,2211.0,643.6869965,1206.949697,375.0869853,140.4600029,9.768730005,0.741227999,13.70129999,0.0,0.032131799,124.0839958,37.61397934,138.3990097,1.280500223,3.034650127,19.63399998,5.780917327,64.58348656,7.316674749,5.481629968,6.939829985,0.057691026,0.0,0.0,0.159983035,0.00770611,0.0,0.0,0.284903002,0.000586859,5.004913688,422.2511749
447,2212.0,643.6859945,1202.559682,375.005984,140.5150007,9.773070017,0.741473004,13.63180017,0.0,0.031514299,122.1599973,36.86327998,136.7990074,1.261590223,2.967710117,19.63629977,5.66249764,63.88508733,7.23006475,5.449790001,6.925930063,0.055385326,0.0,0.0,0.156555034,0.00754029,0.0,0.0,0.280583998,0.00056486,5.000673612,421.8651733
448,2213.0,643.6749878,1198.169708,374.9239807,140.5679995,9.777279933,0.741706004,13.5625,0.0,0.030897899,120.2379964,36.11348089,135.1950061,1.242710193,2.900850137,19.63850005,5.546497862,63.1942873,7.144494653,5.41813004,6.912049969,0.053171825,0.0,0.0,0.153132034,0.00737753,0.0,0.0,0.276330002,0.000543685,4.996433536,421.4801763
449,2214.0,643.6549937,1193.779704,374.8409907,140.6200002,9.781349897,0.741927003,13.49359997,0.0,0.030282599,118.3159974,35.36468283,133.5870082,1.223840197,2.83408014,19.64039993,5.432818135,62.51098728,7.059924563,5.38666002,6.898199995,0.051046823,0.0,0.0,0.149714033,0.0072153,0.0,0.0,0.272140004,0.000523304,4.992183526,421.0941772
450,2215.0,643.626002,1189.399709,374.7569809,140.6710014,9.785289923,0.742134998,13.42489998,0.0,0.029666799,116.3939978,34.61678378,131.9760094,1.205010206,2.767380118,19.64210002,5.32145834,61.83498796,6.976364533,5.355379979,6.884379983,0.049006723,0.0,0.0,0.146299033,0.00705359,0.0,0.0,0.268013996,0.000503688,4.987933517,420.7081731
451,2216.0,643.5879924,1185.019694,374.6729838,140.7200038,9.789089839,0.742331003,13.35660005,0.0,0.029052099,114.4739971,33.86978499,130.3610064,1.186190188,2.7007701,19.64359983,5.21234858,61.16638788,6.893794497,5.32427005,6.870589972,0.047048222,0.0,0.0,0.142889029,0.00689471,0.0,0.0,0.263950996,0.000484806,4.98369352,420.3221741
452,2217.0,643.5399882,1180.639689,374.5879847,140.7669996,9.792760054,0.742513999,13.28849999,0.0,0.028438499,112.5549965,33.12378661,128.7420063,1.167400181,2.634230117,19.6449,5.105458776,60.50498772,6.812194467,5.293350061,6.856830041,0.045167921,0.0,0.0,0.13948003,0.0067385,0.0,0.0,0.259949001,0.000466633,4.979443431,419.9361725
453,2218.0,643.4839986,1176.259684,374.5019836,140.8140017,9.79629,0.742685,13.22080008,0.0,0.027824499,110.6369966,32.3786869,127.1200066,1.148630192,2.567780117,19.64599975,5.000729044,59.85068798,6.731564283,5.262609998,6.843089978,0.04336282,0.0,0.0,0.136076031,0.00658246,0.0,0.0,0.256008004,0.000449141,4.975203435,419.5501734
454,2219.0,643.4190063,1171.87969,374.4149806,140.8580004,9.799690008,0.742844,13.15339994,0.0,0.027211599,108.7199968,31.63448842,125.4950059,1.129890154,2.501410107,19.64680004,4.898129304,59.20358785,6.651894331,5.232040008,6.829380035,0.04162982,0.0,0.0,0.132676029,0.00642894,0.0,0.0,0.252126997,0.000432305,4.970953306,419.1641719
455,2220.0,643.344991,1167.509694,374.3279826,140.9020004,9.802949905,0.742991005,13.08619984,0.0,0.026599799,106.803997,30.89129003,123.8660075,1.111170183,2.435120106,19.64749988,4.797629476,58.56338787,6.573164264,5.201649984,6.815700054,0.039966119,0.0,0.0,0.129280027,0.00627778,0.0,0.0,0.248304999,0.0004161,4.966703296,418.7781804
456,2221.0,643.2609914,1163.139699,374.2399902,140.9430008,9.806079865,0.743125002,13.01939996,0.0,0.025988999,104.8889974,30.14889129,122.235007,1.092480163,2.3689001,19.64789979,4.699159702,57.93018786,6.495374282,5.171440045,6.802039981,0.038369018,0.0,0.0,0.125889027,0.00612651,0.0,0.0,0.24454,0.000400503,4.962453286,418.3911743
457,2222.0,643.1689962,1158.769694,374.1509832,140.9839999,9.809069951,0.743247002,12.95290001,0.0,0.025379299,102.9749978,29.40749248,120.6000048,1.073800166,2.302780092,19.64810006,4.602679888,57.30388832,6.418494185,5.141409993,6.788419922,0.036835617,0.0,0.0,0.122501026,0.00597515,0.0,0.0,0.240832998,0.00038549,4.958203197,418.0051753
458,2223.0,643.0669912,1154.399709,374.0619812,141.0230001,9.811929941,0.743357008,12.88669991,0.0,0.024769199,101.0629965,28.66709391,118.9630063,1.055150141,2.236730099,19.6480999,4.508170128,56.68428771,6.342534145,5.111549973,6.77482001,0.035363616,0.0,0.0,0.119118024,0.00582605,0.0,0.0,0.237182001,0.000371041,4.953943133,417.6181819
459,2224.0,642.9570007,1150.029704,373.9719798,141.0600001,9.814659993,0.743453999,12.82070001,0.0,0.024160099,99.15149752,27.927495,117.323005,1.036520143,2.170760095,19.6479001,4.41560034,56.07138824,6.267474135,5.081870079,6.761249979,0.033950415,0.0,0.0,0.115736024,0.00567908,0.0,0.0,0.233587001,0.000357133,4.94968315,417.2311757
460,2225.0,642.8379873,1145.669698,373.8809814,141.0960007,9.81724,0.743539994,12.75510001,0.0,0.023552099,97.24169795,27.18889618,115.680006,1.017910123,2.104870081,19.64739974,4.324910522,55.46518898,6.193304062,5.052349965,6.747699936,0.032593716,0.0,0.0,0.112359023,0.00553178,0.0,0.0,0.230045999,0.000343747,4.9454331,416.8441747
461,2226.0,642.7089996,1141.309692,373.7889786,141.1300011,9.81968991,0.743613005,12.68980018,0.0,0.022943699,95.33319791,26.45119778,114.0350043,0.999331127,2.03907011,19.64680036,4.236080647,54.86558914,6.120014071,5.023010015,6.734180013,0.031291214,0.0,0.0,0.108986021,0.00538653,0.0,0.0,0.226559001,0.000330863,4.941173037,416.4571762
462,2227.0,642.5719961,1136.949687,373.6969833,141.163002,9.82201004,0.743674,12.62469991,0.0,0.022336399,93.42609851,25.71449884,112.3880049,0.980770121,1.973350088,19.64590009,4.149060885,54.27238846,6.047593991,4.993849993,6.720699986,0.030040814,0.0,0.0,0.105617021,0.0052432,0.0,0.0,0.223124998,0.000318462,4.936913133,416.0691783
463,2228.0,642.424998,1132.589691,373.6039861,141.1949997,9.824200074,0.743722002,12.56000002,0.0,0.021730199,91.52039846,24.97860018,110.738004,0.962232123,1.907710065,19.64480003,4.063811064,53.68568897,5.976033926,4.964850028,6.707230012,0.028840413,0.0,0.0,0.102253021,0.00509934,0.0,0.0,0.219743001,0.000306526,4.932643016,415.6821747
464,2229.0,642.2699941,1128.229716,373.5109838,141.225001,9.826249997,0.743757005,12.49549985,0.0,0.021125,89.6160984,24.24370114,109.0860036,0.943716119,1.842150072,19.64350001,3.980311255,53.10538864,5.905313849,4.936019977,6.693800052,0.027688013,0.0,0.0,0.09889202,0.00495734,0.0,0.0,0.216411997,0.000295037,4.928382993,415.2941767
465,2230.0,642.1059977,1123.8797,373.4169871,141.2540016,9.828160048,0.743781,12.4313,0.0,0.020520899,87.71339798,23.50980234,107.4310036,0.925223112,1.776670078,19.6420002,3.898501436,52.53128942,5.835443854,4.907360037,6.68039,0.026581713,0.0,0.0,0.095535519,0.00481709,0.0,0.0,0.213132,0.00028398,4.924112837,414.9061813
466,2231.0,641.9329936,1119.519694,373.3219833,141.281002,9.829939922,0.743793001,12.36740009,0.0,0.019916299,85.81209819,22.77670383,105.7750047,0.906755105,1.711270064,19.6402998,3.81836166,51.96348953,5.766393741,4.87887001,6.667010029,0.025519512,0.0,0.0,0.092180917,0.00467615,0.0,0.0,0.209902001,0.000273337,4.919842879,414.5181783
467,2232.0,641.7499949,1115.169688,373.2259852,141.3059985,9.831579924,0.743790999,12.3039,0.0,0.019312799,83.91239738,22.0446051,104.117005,0.888311088,1.645950059,19.63839992,3.739851793,51.40178935,5.698173722,4.850540002,6.653660019,0.024499911,0.0,0.0,0.088830616,0.00453457,0.0,0.0,0.206721002,0.000263093,4.915562868,414.1291835
468,2233.0,641.5590057,1110.819692,373.1299795,141.331,9.833090067,0.743778999,12.24049997,0.0,0.018710399,82.01429812,21.31340663,102.4560045,0.869889095,1.580720047,19.63620011,3.662941972,50.84619045,5.630753636,4.822379986,6.640329997,0.023521011,0.0,0.0,0.085484516,0.00439474,0.0,0.0,0.203588,0.000253234,4.911292791,413.740181
469,2234.0,641.3589986,1106.479706,373.0329819,141.3530006,9.834469954,0.743754004,12.17749993,0.0,0.018108999,80.11779912,20.58320761,100.7940038,0.85149009,1.515560061,19.63380003,3.587602139,50.29668967,5.564143658,4.79437995,6.627030055,0.022581211,0.0,0.0,0.082142614,0.00425658,0.0,0.0,0.200502999,0.000243744,4.90701282,413.3511887
470,2235.0,641.1500041,1102.129679,372.9359868,141.3750013,9.835699956,0.743716002,12.1147999,0.0,0.0175087,78.22289912,19.85390917,99.13070297,0.833114083,1.450490048,19.63129981,3.513782303,49.7530899,5.498323639,4.766550024,6.613759995,0.021679011,0.0,0.0,0.078804814,0.00411763,0.0,0.0,0.197465,0.00023461,4.90273273,412.9621887
471,2236.0,640.9319967,1097.789693,372.8369776,141.3950005,9.836810112,0.743666003,12.05230014,0.0,0.0169079,76.32969793,19.12551006,97.46530279,0.814760074,1.385500054,19.62849983,3.441492399,49.21538989,5.433273514,4.738879999,6.600519975,0.02081291,0.0,0.0,0.075471212,0.00398031,0.0,0.0,0.194472,0.000225819,4.89845264,412.5721868
472,2237.0,640.7060089,1093.449687,372.7389832,141.4129995,9.837779999,0.743603001,11.99010007,0.0,0.016308099,74.43819936,18.39801121,95.79840279,0.796428074,1.320600033,19.62540023,3.370692591,48.68349012,5.369003495,4.711369991,6.587300022,0.019981409,0.0,0.0,0.072141713,0.00384451,0.0,0.0,0.191525999,0.000217357,4.894162655,412.1821823
473,2238.0,640.4699961,1089.10969,372.6389847,141.429999,9.838610093,0.743529002,11.92820001,0.0,0.0157094,72.54829915,17.67151292,94.1300017,0.778119062,1.255780031,19.62219969,3.301322758,48.15749041,5.305503448,4.684020003,6.574110071,0.019183209,0.0,0.0,0.068814111,0.00370782,0.0,0.0,0.188623998,0.000209213,4.889872591,411.7921855
474,2239.0,640.2259979,1084.769684,372.5389811,141.445001,9.83931001,0.743442009,11.86659988,0.0,0.0151104,70.66019885,16.94601409,92.46020253,0.759832069,1.191040029,19.61879985,3.233362893,47.637091,5.242753426,4.656839967,6.560949922,0.018416808,0.0,0.0,0.06549081,0.00357029,0.0,0.0,0.185765998,0.000201374,4.885582606,411.4011866
475,2240.0,639.972997,1080.429688,372.4389826,141.4590009,9.83987991,0.743343001,11.80530008,0.0,0.0145124,68.77389844,16.2213153,90.78910192,0.741568054,1.126380026,19.61509991,3.166803022,47.12239043,5.180743416,4.629810015,6.547809958,0.017681108,0.0,0.0,0.062171708,0.00343434,0.0,0.0,0.182952,0.000193829,4.881282528,411.0101903
