,Year,CO2 (ppm),CH4 (ppb),N2O (ppb),CF4 (ppt),C2F6 (ppt),C6F14 (ppt),HFC23 (ppt),HFC32 (ppt),HFC43-10 (ppt),HFC125 (ppt),HFC134a (ppt),HFC143a (ppt),HFC227ea (ppt),HFC245fa (ppt),SF6 (ppt),CFC11 (ppt),CFC12 (ppt),CFC113 (ppt),CFC114 (ppt),CFC115 (ppt),CCl4 (ppt),Methyl chloroform (ppt),HCFC22 (ppt),HCFC141b (ppt),HCFC142b (ppt),Halon 1211 (ppt),Halon 1202 (ppt),Halon 1301 (ppt),Halon 2401 (ppt),CH3Br (ppt),CH3Cl (ppt)
380,2145.0,1204.629954,3152.919556,467.7099737,143.7430038,7.469359914,0.54381901,19.34879986,2.05e-06,0.141296993,454.879982,170.4668299,395.7260386,4.618001024,14.57800055,52.26200517,20.38955307,125.3839715,15.14251081,7.836460034,7.860740026,0.758514374,0.0,0.014846852,0.412241091,0.059038899,0.002445961,0.0,0.727715994,0.00646587,5.195493897,478.8554942
381,2146.0,1210.889954,3141.54954,468.4729767,144.0260048,7.474149903,0.544146995,19.25750017,1.68e-06,0.139984994,452.2419815,168.8678246,394.7650401,4.588231087,14.42730061,52.51840528,19.94935417,123.9029732,14.94701068,7.787019968,7.843850017,0.726609359,0.0,0.013556948,0.407692095,0.056432499,0.002286631,0.0,0.715804999,0.0062089,5.190893888,478.0224762
382,2147.0,1217.089956,3130.189575,469.2269719,144.3070017,7.478879929,0.544470002,19.16660007,1.38e-06,0.138669994,449.5489782,167.2648214,393.7440389,4.558140993,14.27700067,52.77220503,19.51825507,122.4389731,14.75391054,7.737860044,7.826990048,0.696033354,0.0,0.012377544,0.403198093,0.0539647,0.00213763,0.0,0.704062998,0.00596201,5.186343749,477.1934636
383,2148.0,1223.22995,3118.839498,469.9709778,144.5850054,7.483559966,0.544788996,19.07590024,1.13e-06,0.137354996,446.8039881,165.6588147,392.6650365,4.527741075,14.1273005,53.02330494,19.09585587,120.9909738,14.56321049,7.688970009,7.810160001,0.666731328,0.0,0.01129944,0.398756094,0.0516302,0.0019983,0.0,0.692505002,0.00572484,5.181833784,476.3704478
384,2149.0,1229.299927,3107.499552,470.7059733,144.8600032,7.488190015,0.545101995,18.98559984,9.21e-07,0.136039992,444.0089849,164.0508143,391.528038,4.497060935,13.97820052,53.27180513,18.68215688,119.5589739,14.37471024,7.640370051,7.793359995,0.638651321,0.0,0.010314037,0.394359094,0.0494217,0.00186802,0.0,0.681131,0.00549699,5.177363753,475.5534261
385,2150.0,1235.319967,3096.169556,471.4309769,145.1320038,7.492769957,0.545411001,18.89550002,7.53e-07,0.134724993,441.1659826,162.4408112,390.3350347,4.466090997,13.82950068,53.51760483,18.27695751,118.1429729,14.18861008,7.592040022,7.776579976,0.611742298,0.0,0.009413473,0.390007091,0.047329599,0.0017462,0.0,0.669937,0.0052781,5.172933777,474.7424138
386,2151.0,1241.259949,3084.869588,472.1459783,145.402003,7.497289975,0.545714006,18.80580012,6.16e-07,0.133409996,438.2779821,160.8298111,389.0870361,4.434860945,13.68140062,53.76070436,17.88005829,116.7429746,14.00481033,7.543980002,7.759829958,0.585957294,0.0,0.008590531,0.385696093,0.045349999,0.00163229,0.0,0.658920993,0.00506784,5.168553631,473.9363963
387,2152.0,1247.149943,3073.589539,472.8519745,145.6690051,7.501759966,0.546013986,18.71640015,5.04e-07,0.132095995,435.3459829,159.218811,387.7860336,4.40338099,13.5338006,54.00110499,17.49135939,115.357975,13.82321,7.496200005,7.743099968,0.561249276,0.0,0.007838628,0.381423091,0.0434764,0.00152578,0.0,0.648079003,0.00486586,5.164213657,473.1353836
388,2153.0,1252.96993,3062.329529,473.5489731,145.9340045,7.506169915,0.546309009,18.6273001,4.12e-07,0.130781996,432.3739853,157.607811,386.4330343,4.371660948,13.38680061,54.23900414,17.11066008,113.9889743,13.64390969,7.448690017,7.726400018,0.537574256,0.0,0.007151725,0.377187093,0.041700799,0.00142619,0.0,0.637410005,0.00467184,5.15991358,472.34036
389,2154.0,1258.73996,3051.099528,474.2369766,146.1950048,7.510539929,0.546598002,18.53849983,3.36e-07,0.129469996,429.3609823,155.9978116,385.0290324,4.339710951,13.24040063,54.47410456,16.73786084,112.6359749,13.46680975,7.401449958,7.709730029,0.514888252,0.0,0.006524293,0.372984091,0.040019799,0.00133309,0.0,0.626910989,0.00448548,5.155653636,471.5513484
390,2155.0,1264.449951,3039.899516,474.9159724,146.4540037,7.514849941,0.546883002,18.4501001,2.75e-07,0.128159995,426.3109818,154.3878136,383.5760345,4.307540973,13.09450046,54.70660432,16.37276173,111.2979755,13.29190969,7.354489962,7.693090002,0.493152243,0.0,0.005951241,0.368813085,0.038428199,0.00124603,0.0,0.61658,0.00430648,5.151443601,470.7663345
391,2156.0,1270.099945,3028.729574,475.5849737,146.7100054,7.519109925,0.547162995,18.36190033,2.24e-07,0.126850996,423.2249858,152.7798144,382.0750376,4.275160909,12.94920055,54.93640518,16.01526252,109.9739755,13.11910939,7.307790001,7.676480015,0.472325236,0.0,0.005427929,0.364670085,0.0369187,0.00116464,0.0,0.606412997,0.00413454,5.147263447,469.9883092
392,2157.0,1275.699951,3017.589579,476.2459742,146.9640045,7.523309906,0.547438994,18.27409999,1.83e-07,0.125542994,420.1049856,151.173818,380.526034,4.242590904,12.8044006,55.16360442,15.66526341,108.6659743,12.94850945,7.261369944,7.659890016,0.452371222,0.0,0.004950108,0.360555085,0.035486599,0.00108855,0.0,0.596409003,0.0039694,5.143133521,469.2153041
393,2158.0,1281.22997,3006.479533,476.8979721,147.2140058,7.527469953,0.547709013,18.18660021,1.49e-07,0.124236995,416.9529851,149.5698204,378.9320399,4.20983088,12.6602006,55.38810412,15.3225642,107.3719775,12.78000927,7.215209921,7.643330018,0.433253209,0.0,0.004513856,0.356467086,0.0341298,0.00101742,0.0,0.586565003,0.0038108,5.139033437,468.4462865
394,2159.0,1286.699961,2995.409546,477.5409749,147.4620056,7.531569958,0.54797401,18.09939973,1.22e-07,0.122933995,413.768987,147.968825,377.2930374,4.17689085,12.51650047,55.61000379,14.98696494,106.0929756,12.61360908,7.169319987,7.626799981,0.414936207,0.0,0.004115615,0.352405081,0.0328443,0.000950911,0.0,0.576879,0.00365846,5.13498342,467.6842702
395,2160.0,1292.109955,2984.369548,478.1749751,147.708004,7.535609921,0.548233996,18.01250029,5.23e-08,0.121632995,410.5569839,146.3698285,375.6100388,4.143790881,12.37330055,55.82920424,14.65836573,104.8289757,12.44920905,7.123699943,7.610300064,0.397387199,0.0,0.003752123,0.348366084,0.031623499,0.000888739,0.0,0.567347998,0.00351216,5.130973419,466.9262594
396,2161.0,1297.46993,2973.369527,478.7999725,147.9500046,7.539609909,0.548489998,17.92590014,0.0,0.120333996,407.3169785,144.7748337,373.8850352,4.110520919,12.23070049,56.04570325,14.33676648,103.5789769,12.28690902,7.078339974,7.593820016,0.380575188,0.0,0.003420382,0.344351086,0.0304662,0.000830618,0.0,0.557969997,0.00337165,5.126993378,466.1732432
397,2162.0,1302.759949,2962.409566,479.4169718,148.190005,7.543549935,0.548740998,17.83970006,0.0,0.119038995,404.0499878,143.1818339,372.1190338,4.077110926,12.08870045,56.25960445,14.02186704,102.3429775,12.12670867,7.033250014,7.577370048,0.364469181,0.0,0.003117651,0.34035708,0.0293687,0.000776285,0.0,0.548742995,0.00323672,5.123063326,465.4262238
398,2163.0,1307.98996,2951.479533,480.0259806,148.4270045,7.547440012,0.548985993,17.75379992,0.0,0.117745995,400.7589874,141.5928434,370.3120321,4.043550889,11.94710048,56.47090435,13.71356781,101.1209768,11.96840858,6.98841997,7.560950001,0.349039175,0.0,0.00284143,0.336383084,0.0283254,0.000725495,0.0,0.539663995,0.00310713,5.119163275,464.6832148
399,2164.0,1313.159953,2940.589539,480.6259766,148.6620038,7.551279982,0.549227004,17.66819986,0.0,0.116454995,397.443985,140.0068448,368.4660339,4.009860833,11.80610061,56.67940426,13.41176836,99.91307704,11.81210852,6.943849961,7.544560035,0.334257166,0.0,0.002589419,0.332428073,0.027333099,0.000678018,0.0,0.530730998,0.00298269,5.115303318,463.9451981
400,2165.0,1318.259959,2929.729553,481.2169774,148.8930016,7.55505995,0.549462999,17.58289989,0.0,0.115166996,394.106987,138.4248517,366.5820313,3.976050854,11.66560054,56.88540427,13.11636917,98.71887716,11.65780854,6.899539987,7.528199991,0.320097161,0.0,0.002359539,0.328493079,0.0263913,0.000633637,0.0,0.521943003,0.00286318,5.111483296,463.2121862
401,2166.0,1323.309947,2918.919556,481.8009796,149.1220029,7.558789968,0.549693992,17.49799999,0.0,0.113883995,390.7479858,136.8468564,364.6610311,3.94212083,11.52560067,57.08870411,12.82716982,97.53827794,11.50540829,6.855499943,7.511869947,0.306532152,0.0,0.002149848,0.324576077,0.025497199,0.000592153,0.0,0.513295993,0.00274842,5.107703249,462.4841741
402,2167.0,1328.289948,2908.139587,482.3759791,149.3490054,7.562459906,0.549920003,17.41330004,0.0,0.112601994,387.3699849,135.2728615,362.7030411,3.908070842,11.38610045,57.2893041,12.5441703,96.37127876,11.35490815,6.81171,7.49556005,0.293538146,0.0,0.001958607,0.320678075,0.0246456,0.000553376,0.0,0.50478899,0.00263822,5.103953163,461.7611516
403,2168.0,1333.209951,2897.399556,482.9419759,149.572005,7.566089869,0.550142005,17.32899984,0.0,0.111323996,383.9729894,133.7028694,360.7100321,3.873930812,11.24710051,57.48730373,12.26707109,95.21757889,11.20630805,6.768180052,7.479279995,0.281091139,0.0,0.001784206,0.316796077,0.0238365,0.000517131,0.0,0.496400001,0.00253241,5.100243171,461.0431417
404,2169.0,1338.069946,2886.699605,483.500974,149.7930018,7.569659909,0.550357997,17.24500004,0.0,0.110049996,380.5589879,132.1368739,358.6830266,3.839680811,11.10850064,57.68270365,11.99587162,94.07717896,11.05960814,6.724910061,7.46303002,0.269169132,0.0,0.001625186,0.312932074,0.0230674,0.000483253,0.0,0.488126996,0.0024308,5.096573075,460.3291321
405,2170.0,1342.869954,2876.029541,484.0519791,150.0110041,7.57317996,0.550569003,17.16139984,0.0,0.108777996,377.1269887,130.57488,356.6230342,3.8053508,10.97050039,57.87540404,11.73047217,92.94977887,10.9147079,6.681899985,7.446809928,0.257748129,0.0,0.001480195,0.309081075,0.0223337,0.000451588,0.0,0.479986998,0.00233323,5.092933098,459.6191152
406,2171.0,1347.599965,2865.399556,484.5949758,150.2260068,7.57663993,0.550776,17.07799975,0.0,0.107509996,373.680987,129.0178852,354.5300318,3.770940741,10.83290044,58.06540394,11.4707729,91.83537928,10.77170777,6.63913993,7.430620035,0.246809124,0.0,0.001348025,0.305245067,0.0216358,0.000421991,0.0,0.471980003,0.00223955,5.089333137,458.9141032
407,2172.0,1352.269958,2854.80953,485.1289775,150.4390017,7.580049912,0.550978,16.99500004,0.0,0.106245995,370.2189891,127.4648914,352.4050293,3.736440778,10.69580038,58.25280317,11.2165734,90.73377991,10.63050755,6.596629977,7.414459984,0.23633112,0.0,0.001227544,0.301425072,0.0209716,0.000394329,0.0,0.464102998,0.00214961,5.085763057,458.2140834
408,2173.0,1356.879954,2844.249552,485.6559728,150.6490033,7.583409945,0.551175013,16.91229979,0.0,0.104984994,366.7439906,125.9158961,350.2490285,3.701880733,10.55910039,58.43760395,10.96777399,89.64497884,10.49100765,6.554380059,7.398329933,0.226295114,0.0,0.001117734,0.297619067,0.020336799,0.000368476,0.0,0.456353997,0.00206324,5.082233032,457.518074
409,2174.0,1361.419963,2833.729533,486.1759745,150.8560015,7.58672003,0.551367,16.83000008,0.0,0.103725996,363.2569911,124.3709017,348.0640284,3.667240759,10.42290052,58.61970361,10.72427456,88.56857999,10.35330741,6.512380004,7.38222003,0.216682107,0.0,0.001017654,0.293828068,0.0197296,0.000344312,0.0,0.448730998,0.00198032,5.078733007,456.8260651
410,2175.0,1365.899953,2823.249613,486.6869736,151.0610046,7.589979966,0.551553999,16.74790033,0.0,0.102470996,359.7569911,122.8309097,345.8490295,3.632550716,10.28720045,58.79920387,10.48607516,87.50468127,10.21740746,6.47063001,7.366150022,0.207476104,0.0,0.000926451,0.290051063,0.019151,0.000321729,0.0,0.441232003,0.00190071,5.075262984,456.1380514
411,2176.0,1370.319956,2812.799561,487.190979,151.263003,7.593179941,0.551735992,16.66619984,0.0,0.101219995,356.2469864,121.2949142,343.6070251,3.597800712,10.15180031,58.97600365,10.25297562,86.45308113,10.08320729,6.429129998,7.350100001,0.198658101,0.0,0.000843353,0.286287067,0.0185992,0.000300624,0.0,0.433854997,0.00182427,5.071832935,455.4550374
412,2177.0,1374.669963,2802.389567,487.6869761,151.4620031,7.596329927,0.551914006,16.58480008,0.0,0.099971496,352.7259852,119.7639217,341.3360291,3.563000699,10.01690054,59.1502037,10.0248762,85.41368103,9.950677315,6.387880007,7.334090034,0.190212096,0.0,0.000767643,0.282533069,0.0180703,0.000280899,0.0,0.426598,0.00175089,5.068433007,454.7760264
413,2178.0,1378.959961,2792.009562,488.1759771,151.6580035,7.599419991,0.552087997,16.50369994,0.0,0.098726996,349.194987,118.2369264,339.039032,3.528160731,9.882410367,59.32180373,9.801626523,84.38628133,9.819857041,6.346879999,7.318099936,0.182124091,0.0,0.000698672,0.278793067,0.0175654,0.000262465,0.0,0.419460004,0.00168043,5.06506292,454.1010157
414,2179.0,1383.179962,2781.669576,488.6579793,151.8520037,7.602459987,0.552255998,16.42299986,0.0,0.097486497,345.6559881,116.7149334,336.7160238,3.493270695,9.7483205,59.49070326,9.583227158,83.37078094,9.690697114,6.306120038,7.302139997,0.174377088,0.0,0.000635843,0.275065064,0.017083099,0.000245238,0.0,0.412439001,0.00161279,5.061732888,453.4300003
415,2180.0,1387.339966,2771.359599,489.1309764,152.0430031,7.605449955,0.552419995,16.34260035,0.0,0.096248497,342.1079915,115.1959362,334.3680293,3.458350698,9.614630381,59.65700372,9.369537671,82.36718051,9.563177109,6.26560994,7.28621002,0.166958082,0.0,0.000578619,0.271349065,0.0166198,0.000229139,0.0,0.405532,0.00154786,5.058422844,452.7629954
416,2181.0,1391.439952,2761.089559,489.5979767,152.2310041,7.608389934,0.552578996,16.26249981,0.0,0.095012996,338.5529861,113.6829472,331.9950231,3.423390667,9.481340329,59.82060305,9.160458247,81.37518056,9.437286854,6.225340009,7.270309965,0.159853081,0.0,0.000526502,0.267645061,0.016174299,0.000214094,0.0,0.398738998,0.00148552,5.055152814,452.0989812
417,2182.0,1395.469961,2750.839579,490.0569814,152.4160029,7.611280044,0.552732999,16.1827,0.0,0.093781495,334.9919891,112.1729469,329.5980275,3.388410687,9.348440568,59.9816033,8.955888669,80.39468193,9.313006719,6.18532002,7.254440069,0.153049078,0.0,0.000479041,0.263952064,0.0157479,0.000200035,0.0,0.392056003,0.00142568,5.05190285,451.4399694
418,2183.0,1399.429952,2740.629578,490.5099767,152.5990041,7.614109953,0.552882001,16.10330041,0.0,0.092553896,331.4239883,110.6679579,327.1780294,3.353400707,9.215920448,60.14000352,8.75575916,79.42558225,9.190306664,6.145539959,7.238599976,0.146532072,0.0,0.000435824,0.26027106,0.0153397,0.000186896,0.0,0.385482997,0.00136823,5.048692783,450.7849579
419,2184.0,1403.329966,2730.449565,490.9549815,152.7790031,7.616889993,0.553026001,16.02420004,0.0,0.091328797,327.8499908,109.1669598,324.735021,3.31837066,9.083770275,60.29570325,8.559969584,78.46788152,9.069186687,6.105990052,7.222789963,0.140292068,0.0,0.000396474,0.256598065,0.014946,0.000174619,0.0,0.379017996,0.00131308,5.045502742,450.1329473
420,2185.0,1407.159973,2720.30957,491.3929799,152.9570045,7.619610031,0.553166002,15.9454,0.0,0.090107496,324.2719854,107.6699683,322.2710241,3.283320645,8.951990366,60.44880295,8.368419886,77.52128283,8.949606498,6.066689968,7.207009912,0.134316067,0.0,0.000360651,0.252936063,0.0145686,0.000163146,0.0,0.372658998,0.00126014,5.042352756,449.484937
421,2186.0,1410.929983,2710.189555,491.8229853,153.1310018,7.622289856,0.553300003,15.86689997,0.0,0.088890097,320.6879908,106.1779753,319.7850266,3.248260637,8.820560455,60.59930325,8.181040366,76.585783,8.831566334,6.027630011,7.19126002,0.128593064,0.0,0.000328039,0.249285055,0.0142064,0.000152426,0.0,0.366405,0.00120932,5.039222678,448.8399251
422,2187.0,1414.639964,2700.109558,492.2469762,153.3030027,7.624909918,0.553430001,15.78879992,0.0,0.087674897,317.1009928,104.6889782,317.2790222,3.213190635,8.689490239,60.74710306,7.997740865,75.66128159,8.715036392,5.988809943,7.17554001,0.123113062,0.0,0.000298354,0.245644058,0.0138562,0.000142408,0.0,0.360253001,0.00116054,5.036132614,448.1989136
423,2188.0,1418.269958,2690.04952,492.6639786,153.4720014,7.62747999,0.553555002,15.71089991,0.0,0.086463596,313.5099945,103.2049859,314.7520243,3.178110639,8.558760405,60.89230283,7.818421284,74.74748357,8.599996169,5.950219949,7.159850041,0.11786506,0.0,0.000271335,0.24201306,0.0135196,0.000133048,0.0,0.354203001,0.00111371,5.033062696,447.5619049
424,2189.0,1421.849976,2680.029602,493.0749791,153.6390012,7.629999916,0.553675001,15.63340012,0.0,0.085255997,309.9159877,101.7249877,312.2060216,3.143030624,8.428370396,61.03490257,7.643011729,73.84448306,8.486436208,5.911870003,7.14417998,0.112840057,0.0,0.000246745,0.238392055,0.0131959,0.000124301,0.0,0.348251998,0.00106877,5.030022661,446.9278971
425,2190.0,1425.349965,2670.029582,493.4779765,153.8030039,7.632459919,0.553790008,15.5563,0.0,0.084050496,306.3189875,100.2489967,309.6420212,3.107940574,8.29831028,61.17490292,7.47143205,72.95198377,8.374346177,5.873749971,7.128549973,0.108028055,0.0,0.000224367,0.234781055,0.012882,0.000116128,0.0,0.342398999,0.00102562,5.027002613,446.2968877
426,2191.0,1428.799967,2660.06956,493.8749771,153.9640032,7.634869973,0.553899993,15.47940008,0.0,0.082847397,302.7199936,98.77659988,307.0590235,3.072860599,8.168580373,61.31220277,7.30361251,72.07008362,8.263686021,5.835869948,7.112950007,0.103421052,0.0,0.000204005,0.231176056,0.0125773,0.000108492,0.0,0.336642998,0.000984209,5.024012645,445.6698761
427,2192.0,1432.169963,2650.129598,494.264979,154.1220042,7.637229959,0.554005002,15.40290006,0.0,0.081647897,299.1199926,97.30820529,304.4580256,3.037780583,8.039170225,61.44690291,7.139452934,71.19848442,8.15445598,5.798210025,7.097379963,0.09900855,0.0,0.000185477,0.227581053,0.0122836,6.83e-05,0.0,0.330981006,0.00094446,5.021052599,445.0458679
428,2193.0,1435.47997,2640.219543,494.6479772,154.2780037,7.639529904,0.554106002,15.32669997,0.0,0.080451997,295.5169957,95.84381104,301.8400218,3.002700567,7.91007038,61.57890288,6.978903214,70.33708318,8.046636025,5.76078999,7.081829985,0.094783848,0.0,0.00016862,0.223995055,0.0120004,0.0,0.0,0.325412999,0.000906308,5.018122554,444.4248581
429,2194.0,1438.719971,2630.32959,495.0249786,154.4310036,7.641789993,0.554202,15.25079997,0.0,0.079258197,291.9139913,94.38321686,299.2050196,2.967630565,7.781290372,61.70830218,6.821883599,69.48588562,7.940205812,5.72359999,7.066319982,0.090738645,0.0,0.000153285,0.220418051,0.0117245,0.0,0.0,0.319936996,0.000869688,5.015212576,443.8078435
430,2195.0,1441.899974,2620.479574,495.3949788,154.581,7.643979987,0.554293002,15.17520006,0.0,0.078067997,288.3089905,92.92632039,296.5550232,2.932570517,7.652800401,61.83510272,6.668293953,68.64478366,7.835155765,5.686639984,7.05084002,0.086865342,0.0,0.000139335,0.216850049,0.011458,0.0,0.0,0.314551999,0.000834541,5.012322466,443.1928406
431,2196.0,1445.009969,2610.639567,495.7589747,154.7280032,7.646129926,0.554379001,15.09999998,0.0,0.076881197,284.7039922,91.47312482,293.8880183,2.897530516,7.524610321,61.95930195,6.518074314,67.81348419,7.731455684,5.649910013,7.035380006,0.083156742,0.0,0.000126645,0.213290051,0.0112004,0.0,0.0,0.309255997,0.000800807,5.009462476,442.5818253
432,2197.0,1448.049978,2600.839559,496.1159744,154.8730024,7.648219983,0.554459999,15.0250001,0.0,0.075696296,281.0989863,90.02353032,291.2060165,2.862500548,7.396710316,62.08090305,6.371174693,66.9920845,7.629095674,5.613400022,7.019960006,0.07960574,0.0,0.000115104,0.209739049,0.0109487,0.0,0.0,0.304047008,0.000768429,5.006632447,441.9738185
433,2198.0,1451.029978,2591.05955,496.467982,155.0150007,7.650270065,0.554536005,14.95039988,0.0,0.074513496,277.4939855,88.57763608,288.5100199,2.827480515,7.269100308,62.1998024,6.227494955,66.1802845,7.528065523,5.577119946,7.004570087,0.076205738,0.0,0.000104608,0.206193049,0.0107026,0.0,0.0,0.298925002,0.000737354,5.003822486,441.36881
434,2199.0,1453.939962,2581.299561,496.8119736,155.1540019,7.652259946,0.554608002,14.87619988,0.0,0.073334098,273.8899943,87.13524119,285.7990163,2.792490502,7.14176031,62.31610203,6.086975376,65.37818527,7.428345442,5.54106005,6.989200036,0.072950436,0.0,0.0,0.202655047,0.0104641,0.0,0.0,0.293887998,0.00070753,5.001032432,440.7668076
435,2200.0,1456.789978,2571.569539,497.1509832,155.2910004,7.654189984,0.554674,14.80220008,0.0,0.072157998,270.2859929,85.69624519,283.0740204,2.757510503,7.014700333,62.42980226,5.949555675,64.58548482,7.32990543,5.505220095,6.97386996,0.069833635,0.0,0.0,0.199126047,0.0102329,0.0,0.0,0.288933997,0.000678907,4.9982723,440.1667887
436,2201.0,1459.569977,2561.859578,497.4829814,155.4250031,7.656069875,0.554735988,14.72849997,0.0,0.070983797,266.682991,84.26075045,280.3360214,2.722560485,6.887900313,62.54090246,5.81517597,63.80228488,7.232755303,5.469610016,6.958570043,0.066849434,0.0,0.0,0.195604044,0.0100061,0.0,0.0,0.284062003,0.000651436,4.995532354,439.5707855
437,2202.0,1462.279968,2552.169596,497.8099772,155.556001,7.657900016,0.554793999,14.65519993,0.0,0.069812797,263.0809886,82.82855543,277.585022,2.687630475,6.761370301,62.64930185,5.683756232,63.02828598,7.136865298,5.434220036,6.943299969,0.063992333,0.0,0.0,0.192089046,0.00978578,0.0,0.0,0.279270999,0.000625072,4.992812276,438.9767761
438,2203.0,1464.919963,2542.509562,498.1299769,155.6850026,7.659679969,0.554847012,14.58220005,0.0,0.068644997,259.4799983,81.39975929,274.8210195,2.652720431,6.635100285,62.75510216,5.555236578,62.26348591,7.042215188,5.399049958,6.928050041,0.061256931,0.0,0.0,0.188582043,0.00957165,0.0,0.0,0.27456,0.00059977,4.990122279,438.3857727
439,2204.0,1467.49998,2532.869568,498.4439774,155.8100026,7.661410014,0.554894994,14.50950003,0.0,0.067478898,255.8809954,79.97416369,272.0450134,2.617840469,6.509080211,62.85830243,5.429556926,61.50778612,6.948805094,5.364100019,6.912839929,0.05863793,0.0,0.0,0.185083043,0.00936098,0.0,0.0,0.269927,0.000575488,4.987442176,437.79776
440,2205.0,1470.009969,2523.249532,498.7519811,155.9330025,7.663079937,0.554938992,14.43710009,0.0,0.066315897,252.2839928,78.55176799,269.2580185,2.582980454,6.383300185,62.95890236,5.306667129,60.76098569,6.856605013,5.329360008,6.897660096,0.056130628,0.0,0.0,0.181588044,0.0091559,0.0,0.0,0.265372001,0.000552185,4.984792312,437.2127508
441,2206.0,1472.459981,2513.649556,499.053978,156.0540034,7.664709965,0.554978008,14.36509999,0.0,0.065155997,248.6879921,77.13257217,266.4580154,2.548160434,6.25777022,63.05690257,5.186507503,60.02318573,6.765605013,5.294850071,6.882510026,0.053730127,0.0,0.0,0.178100043,0.00895611,0.0,0.0,0.260891996,0.000529821,4.982162197,436.6297531
442,2207.0,1474.829987,2504.079569,499.3509776,156.1710014,7.666269978,0.555010999,14.29330007,0.0,0.063997598,245.0949936,75.71647708,263.6480128,2.513360421,6.132480224,63.15230147,5.069017649,59.29408646,6.675784945,5.260539969,6.867389997,0.051431926,0.0,0.0,0.17461904,0.00875894,0.0,0.0,0.256486004,0.00050836,4.979552229,436.0497284
443,2208.0,1477.139964,2494.519572,499.6409785,156.2860018,7.667790016,0.555039997,14.22189999,0.0,0.062840798,241.503994,74.30338097,260.8280182,2.478590429,6.007410248,63.24500243,4.954148014,58.5736866,6.587144852,5.226449966,6.852300048,0.049231725,0.0,0.0,0.171144038,0.00856425,0.0,0.0,0.252154998,0.000487765,4.976972183,435.4727325
444,2209.0,1479.389964,2484.989563,499.9259771,156.3980001,7.669250011,0.555064003,14.15080007,0.0,0.061686998,237.914992,72.89318339,257.99602,2.443860432,5.88258028,63.33510081,4.841818253,57.8618873,6.49965477,5.192580104,6.83724002,0.047125324,0.0,0.0,0.167677036,0.00837425,0.0,0.0,0.247895,0.000468,4.974402189,434.8967209
445,2210.0,1481.559977,2475.469604,500.2049764,156.5079994,7.670659939,0.555083995,14.08,0.0,0.060536097,234.328996,71.48608716,255.1550153,2.409150382,5.757980267,63.42260265,4.731978456,57.15848732,6.41331478,5.15892001,6.822210034,0.045108822,0.0,0.0,0.164215036,0.00818868,0.0,0.0,0.243705999,0.000449034,4.971852104,434.3247172
446,2211.0,1483.669983,2465.979574,500.478981,156.615003,7.672019958,0.555098002,14.00950003,0.0,0.059386598,230.7449951,70.0817922,252.3050143,2.374480367,5.633590261,63.50750065,4.624578834,56.46358744,6.328104615,5.125470042,6.807210048,0.043178321,0.0,0.0,0.160760038,0.00800492,0.0,0.0,0.239587999,0.000430834,4.969332059,433.7547124
447,2212.0,1485.719991,2456.499573,500.7459819,156.7190005,7.673319896,0.555107996,13.93929998,0.0,0.058239998,227.1639926,68.68029785,249.444013,2.339840392,5.509420236,63.58980179,4.519589106,55.77698739,6.243994594,5.092230042,6.792239984,0.04133022,0.0,0.0,0.157309035,0.00782523,0.0,0.0,0.235538,0.000413368,4.966822028,433.1866989
448,2213.0,1487.689992,2447.039571,501.0079803,156.8200022,7.674570004,0.555113003,13.86949992,0.0,0.057096098,223.5859934,67.28160032,246.5750122,2.305240393,5.385470192,63.66950099,4.416939378,55.09848817,6.16099453,5.059190035,6.7773,0.039560921,0.0,0.0,0.153865034,0.00764937,0.0,0.0,0.231555001,0.000396609,4.964332024,432.6216914
449,2214.0,1489.599996,2437.599548,501.264979,156.919,7.675769925,0.555112998,13.79990005,0.0,0.055953598,220.0119972,65.88570404,243.698012,2.270670354,5.26172022,63.74660174,4.316569527,54.42818737,6.079084516,5.026369969,6.762390057,0.037867219,0.0,0.0,0.150426033,0.00747477,0.0,0.0,0.227639998,0.000380526,4.961861968,432.0586929
450,2215.0,1491.439982,2428.179586,501.515981,157.0140012,7.676920017,0.555107991,13.73069994,0.0,0.054812397,216.4399948,64.49240716,240.8110148,2.236140311,5.138180216,63.82100137,4.218449752,53.7658879,5.998244405,4.993750016,6.747510036,0.036245818,0.0,0.0,0.146993032,0.00730138,0.0,0.0,0.22379,0.000365094,4.959412058,431.4976781
451,2216.0,1493.219971,2418.779561,501.7619832,157.1079992,7.678019961,0.555099006,13.66179991,0.0,0.053673898,212.8709958,63.10181109,237.9170113,2.201650341,5.014830232,63.8929011,4.12252001,53.11158721,5.918454289,4.96134003,6.732660015,0.034693717,0.0,0.0,0.143566031,0.00713147,0.0,0.0,0.220004,0.000350285,4.956982017,430.939682
452,2217.0,1494.919993,2409.389567,502.0019836,157.1980006,7.679060022,0.55508399,13.59320005,0.0,0.052537998,209.3059947,61.7138141,235.0150121,2.167190293,4.891680201,63.96210257,4.028730174,52.46498807,5.839724342,4.929129958,6.717840036,0.033207817,0.0,0.0,0.14014203,0.00696485,0.0,0.0,0.216282001,0.000336076,4.954572082,430.3826675
