,Year,CO2-fossil (GtC/yr),CO2-landuse (GtC/yr),CH4 (Mt/yr),N2O (MtN2/yr),SOx (MtS/yr),CO (Mt/yr),NMVOC (Mt/yr),NOx (MtN/yr),BC (Mt/yr),OC (Mt/yr),NH3 (Mt/yr),CF4 (kt/yr),C2F6 (kt/yr),C6F14 (kt/yr),HFC23 (kt/yr),HFC32 (kt/yr),HFC43-10 (kt/yr),HFC125 (kt/yr),HFC134a (kt/yr),HFC143a (kt/yr),HFC227ea (kt/yr),HFC245fa (kt/yr),SF6 (kt/yr),CFC11 (kt/yr),CFC12 (kt/yr),CFC113 (kt/yr),CFC114 (kt/yr),CFC115 (kt/yr),CCl4 (kt/yr),Methyl chloroform (kt/yr),HCFC22 (kt/yr),HCFC141b (kt/yr),HCFC142b (kt/yr),Halon 1211 (kt/yr),Halon 1202 (kt/yr),Halon 1301 (kt/yr),Halon 2401 (kt/yr),CH3Br (kt/yr),CH3Cl (kt/yr)
356,2121.0,3.3989650149409227,-0.7597449703889345,270.92588875,8.5125721068,13.409171738071752,361.92862798,109.43901324,21.01742332897861,2.4493110884,14.002445583,63.309661876999996,2.7899863717,0.40299599999999997,0.0898577711,0.0,0.0,0.23159464570000002,179.24821763,132.20160803,70.144695997,2.07220053,27.632667743,0.6812919997,0.951762,0.01032,0.0,0.0,0.058971970900000004,0.21164600030000003,0.0,0.0077653922,1.0323031500000002,0.0179994801,0.0068799997,0.0,0.0460959997,0.006966,97.75138400300001,3966.9379103
357,2122.0,3.3726164489547834,-0.7335468679805499,269.7722198,8.5021072336,13.313104093669184,360.83373866,108.90283528,20.891875987089144,2.4397089238,13.976863675999999,63.211570684,2.7683585704,0.399872,0.0891611992,0.0,0.0,0.2297993384,177.85869656,131.17678936,69.600938664,2.05613696,27.418461016,0.6760106664,0.944384,0.010239999999999999,0.0,0.0,0.058514823800000004,0.2100053336,0.0,0.007705195400000001,1.0243008,0.0178599492,0.0068266664,0.0,0.0457386664,0.006912,96.993621336,3936.1864536
358,2123.0,3.3462678829686436,-0.7073487655721654,268.61855085,8.4916423604,13.217036449266615,359.73884934,108.36665732,20.76632864519968,2.4301067592,13.951281769,63.113479491,2.7467307691,0.396748,0.0884646273,0.0,0.0,0.2280040311,176.46917549,130.15197068999998,69.057181331,2.04007339,27.204254289,0.6707293331,0.937006,0.010159999999999999,0.0,0.0,0.058057676700000005,0.2083646669,0.0,0.007644998600000001,1.01629845,0.0177204183,0.0067733331,0.0,0.0453813331,0.006858,96.23585866900001,3905.4349969
359,2124.0,3.319919316982504,-0.681150663163781,267.4648819,8.4811774872,13.120968804864047,358.64396002,107.83047936,20.640781303310217,2.4205045946,13.925699862,63.015388298,2.7251029678000003,0.393624,0.0877680554,0.0,0.0,0.2262087238,175.07965442,129.12715201999998,68.513423998,2.02400982,26.990047562,0.6654479998,0.929628,0.010079999999999999,0.0,0.0,0.057600529600000006,0.2067240002,0.0,0.007584801800000001,1.0082961000000001,0.0175808874,0.0067199998,0.0,0.0450239998,0.006804,95.478096002,3874.6835401999997
360,2125.0,3.2935707509963645,-0.6549525607553964,266.31121295,8.470712614,13.024901160461477,357.5490707,107.2943014,20.51523396142076,2.41090243,13.900117954999999,62.917297105,2.7034751665,0.39049999999999996,0.08707148349999999,0.0,0.0,0.22441341650000002,173.69013335,128.10233334999998,67.969666665,2.00794625,26.775840835,0.6601666665,0.92225,0.009999999999999998,0.0,0.0,0.057143382500000006,0.20508333350000002,0.0,0.007524605,1.00029375,0.017441356499999998,0.0066666665,0.0,0.0446666665,0.00675,94.720333335,3843.9320835
361,2126.0,3.267222185010225,-0.6287544583470122,265.157544,8.4602477408,12.928833516058907,356.45418137999997,106.75812344,20.389686619531293,2.4013002653999997,13.874536048,62.819205912,2.6818473652,0.387376,0.08637491159999999,0.0,0.0,0.2226181092,172.30061228,127.07751468,67.425909332,1.99188268,26.561634108,0.6548853332,0.914872,0.00992,0.0,0.0,0.0566862354,0.2034426668,0.0,0.007464408200000001,0.9922914,0.0173018256,0.0066133332,0.0,0.0443093332,0.006696,93.96257066800001,3813.1806268
362,2127.0,3.2408736190240846,-0.6025563559386276,264.00387505,8.4497828676,12.832765871656338,355.35929206,106.22194548,20.264139277641828,2.3916981008,13.848954141,62.721114719,2.6602195639,0.384252,0.0856783397,0.0,0.0,0.2208228019,170.91109121,126.05269600999999,66.882151999,1.97581911,26.347427381,0.6496039999,0.907494,0.00984,0.0,0.0,0.0562290883,0.2018020001,0.0,0.007404211400000001,0.98428905,0.0171622947,0.0065599999,0.0,0.043951999900000004,0.0066419999999999995,93.204808001,3782.4291700999997
363,2128.0,3.214525053037946,-0.5763582535302431,262.8502061,8.4393179944,12.736698227253768,354.26440274,105.68576752,20.138591935752366,2.3820959362,13.823372234,62.623023526,2.6385917626,0.38112799999999997,0.0849817678,0.0,0.0,0.2190274946,169.52157014,125.02787734,66.338394666,1.95975554,26.133220654000002,0.6443226666,0.900116,0.00976,0.0,0.0,0.0557719412,0.2001613334,0.0,0.0073440146000000005,0.9762867,0.0170227638,0.0065066666000000006,0.0,0.0435946666,0.006588,92.44704533400001,3751.6777134
364,2129.0,3.1881764870518063,-0.5501601511218587,261.69653715,8.4288531212,12.6406305828512,353.16951342,105.14958956000001,20.013044593862904,2.3724937716,13.797790327,62.524932333,2.6169639613,0.378004,0.0842851959,0.0,0.0,0.2172321873,168.13204907,124.00305867,65.794637333,1.94369197,25.919013927,0.6390413333,0.892738,0.00968,0.0,0.0,0.0553147941,0.19852066670000001,0.0,0.0072838178,0.96828435,0.0168832329,0.0064533333,0.0,0.0432373333,0.006534,91.689282667,3720.9262566999996
365,2130.0,3.161827921065667,-0.5239620487134743,260.5428682,8.418388248,12.54456293844863,352.0746241,104.6134116,19.88749725197344,2.362891607,13.77220842,62.42684114,2.59533616,0.37488,0.083588624,0.0,0.0,0.21543688,166.742528,122.97824,65.25088,1.9276284,25.7048072,0.63376,0.88536,0.0096,0.0,0.0,0.054857647,0.19688,0.0,0.007223621,0.960282,0.016743702,0.0064,0.0,0.04288,0.00648,90.93152,3690.1748
366,2131.0,3.1354793550795272,-0.4977639462723427,259.38919925,8.4079233748,12.44849529404606,350.97973477,104.077233633,19.761949910083977,2.3532894424,13.746626512,62.328749948,2.5737083587,0.371756,0.0828920521,0.0,0.0,0.2136415727,165.35300693,121.95342133,64.707122667,1.9115648299999999,25.490600473,0.6284786667,0.877982,0.009519999999999999,0.0,0.0,0.054400500000000004,0.1952393333,0.0,0.0071634241,0.9522796499999999,0.0166041712,0.006346666700000001,0.0,0.0425226667,0.006425999999999999,90.17375733300001,3659.4233433
367,2132.0,3.109130789093388,-0.4715658438312111,258.2355303,8.397458501600001,12.352427649643491,349.88484544,103.541055666,19.636402568194516,2.3436872778,13.721044604,62.230658756,2.5520805574,0.368632,0.0821954802,0.0,0.0,0.2118462654,163.96348586,120.92860266,64.16336533399999,1.8955012599999999,25.276393746,0.6231973333999999,0.870604,0.009439999999999999,0.0,0.0,0.053943353,0.1935986666,0.0,0.0071032272,0.9442773,0.0164646404,0.0062933334,0.0,0.042165333400000005,0.006372,89.415994666,3628.6718865999997
368,2133.0,3.0827822231072486,-0.4453677413900796,257.08186135,8.386993628399999,12.256360005240923,348.78995611,103.004877699,19.51085522630505,2.3340851132,13.695462696,62.132567564,2.5304527561,0.365508,0.0814989083,0.0,0.0,0.2100509581,162.57396479,119.90378399,63.619608000999996,1.87943769,25.062187019,0.6179160001,0.863226,0.00936,0.0,0.0,0.053486206,0.1919579999,0.0,0.0070430303,0.93627495,0.0163251096,0.0062400001,0.0,0.0418080001,0.006318,88.65823199900001,3597.9204299
369,2134.0,3.056433657121109,-0.41916963894894804,255.9281924,8.376528755199999,12.160292360838355,347.69506678,102.468699732,19.38530788441559,2.3244829486,13.669880788,62.034476372,2.5088249548,0.362384,0.08080233640000001,0.0,0.0,0.2082556508,161.18444372,118.87896531999999,63.075850668,1.86337412,24.847980292,0.6126346668,0.855848,0.00928,0.0,0.0,0.053029059,0.1903173332,0.0,0.0069828334,0.9282726,0.0161855788,0.0061866668,0.0,0.0414506668,0.006264,87.900469332,3567.1689732
370,2135.0,3.030085091134969,-0.39297153650781647,254.77452345,8.366063881999999,12.064224716435785,346.60017745,101.932521765,19.259760542526124,2.3148807839999996,13.644298880000001,61.93638518,2.4871971535,0.35926,0.08010576450000001,0.0,0.0,0.2064603435,159.79492265,117.85414664999999,62.532093335,1.84731055,24.633773565,0.6073533335,0.8484700000000001,0.0092,0.0,0.0,0.052571912,0.1886766665,0.0,0.0069226365,0.92027025,0.016046048,0.0061333335,0.0,0.0410933335,0.00621,87.142706665,3536.4175164999997
371,2136.0,3.00373652514883,-0.36677343406668483,253.62085449999998,8.3555990088,11.968157072033215,345.50528812,101.396343798,19.134213200636662,2.3052786193999997,13.618716972,61.838293988,2.4655693521999997,0.356136,0.0794091926,0.0,0.0,0.2046650362,158.40540158,116.82932798,61.988336002,1.83124698,24.419566838,0.6020720002,0.841092,0.00912,0.0,0.0,0.052114765,0.18703599980000002,0.0,0.0068624396,0.9122679,0.015906517199999998,0.0060800002,0.0,0.040736000200000004,0.006156,86.38494399800001,3505.6660598
372,2137.0,2.97738795916269,-0.3405753316255533,252.46718554999998,8.345134135599999,11.872089427630646,344.41039879,100.860165831,19.008665858747197,2.2956764547999997,13.593135064,61.740202796,2.4439415509,0.353012,0.0787126207,0.0,0.0,0.20286972890000002,157.01588051,115.80450931,61.444578669,1.81518341,24.205360111,0.5967906668999999,0.833714,0.00904,0.0,0.0,0.051657618,0.1853953331,0.0,0.0068022427,0.9042655500000001,0.0157669864,0.0060266669,0.0,0.040378666900000006,0.006102,85.627181331,3474.9146031
373,2138.0,2.9510393931765506,-0.3143772291844218,251.31351659999999,8.334669262399999,11.776021783228076,343.31550946,100.323987864,18.88311851685773,2.2860742901999997,13.567553156,61.642111604,2.4223137496,0.349888,0.0780160488,0.0,0.0,0.2010744216,155.62635944,114.77969064,60.900821336,1.7991198400000001,23.991153384,0.5915093336,0.826336,0.008960000000000001,0.0,0.0,0.051200471000000004,0.18375466640000002,0.0,0.0067420458,0.8962632,0.0156274556,0.0059733336,0.0,0.0400213336,0.0060479999999999996,84.86941866400001,3444.1631464
374,2139.0,2.9246908271904113,-0.28817912674329016,250.15984765,8.3242043892,11.679954138825508,342.22062013,99.787809897,18.75757117496827,2.2764721256,13.541971248,61.544020411999995,2.4006859483,0.346764,0.0773194769,0.0,0.0,0.1992791143,154.23683837,113.75487197,60.357064003000005,1.78305627,23.776946657,0.5862280003,0.818958,0.00888,0.0,0.0,0.050743324,0.1821139997,0.0,0.0066818489,0.88826085,0.0154879248,0.0059200003,0.0,0.0396640003,0.005994,84.111655997,3413.4116897
375,2140.0,2.898342261204272,-0.26198102430215864,249.0061787,8.313739516,11.583886494422938,341.1257308,99.25163193,18.632023833078808,2.266869961,13.51638934,61.44592922,2.379058147,0.34364,0.076622905,0.0,0.0,0.197483807,152.8473173,112.7300533,59.81330667,1.7669927,23.56273993,0.580946667,0.81158,0.0088,0.0,0.0,0.050286177,0.180473333,0.0,0.006621652,0.8802585,0.015348394,0.005866667,0.0,0.039306667,0.00594,83.35389333,3382.660233
376,2141.0,2.871993695190843,-0.23578292187194275,247.85250976,8.3032746428,11.487818850020368,340.03084147,98.715453967,18.506476491189346,2.2572677964,13.490807432,61.347838026999995,2.3574303456,0.340516,0.0759263332,0.0,0.0,0.1956884996,151.45779624,111.70523464,59.269549336000004,1.75092913,23.348533204,0.5756653335999999,0.804202,0.00872,0.0,0.0,0.0498290299,0.1788326664,0.0,0.0065614552,0.87225615,0.0152088631,0.0058133336,0.0,0.038949333600000004,0.005886,82.596130664,3351.9087764
377,2142.0,2.8456451291774143,-0.20958481944172686,246.69884082,8.2928097696,11.3917512056178,338.93595214,98.179276004,18.380929149299885,2.2476656318,13.465225524,61.249746834,2.3358025442,0.337392,0.0752297614,0.0,0.0,0.1938931922,150.06827518,110.68041597999999,58.725792002000006,1.73486556,23.134326478,0.5703840002,0.796824,0.00864,0.0,0.0,0.0493718828,0.1771919998,0.0,0.0065012583999999995,0.8642538000000001,0.0150693322,0.0057600001999999996,0.0,0.038592000200000004,0.005832,81.83836799800001,3321.1573198
378,2143.0,2.8192965631639852,-0.18338671701151102,245.54517188,8.2823448964,11.295683561215231,337.84106281,97.643098041,18.255381807410416,2.2380634672,13.439643616,61.151655641,2.3141747427999997,0.334268,0.07453318960000001,0.0,0.0,0.1920978848,148.67875411999998,109.65559732,58.182034668,1.71880199,22.920119751999998,0.5651026668,0.789446,0.00856,0.0,0.0,0.0489147357,0.17555133320000002,0.0,0.0064410616,0.85625145,0.0149298013,0.0057066668,0.0,0.038234666800000004,0.005778,81.080605332,3290.4058632
379,2144.0,2.792947997150557,-0.15718861458129516,244.39150293999998,8.2718800232,11.199615916812663,336.74617348,97.106920078,18.129834465520954,2.2284613026,13.414061708,61.053564447999996,2.2925469414,0.331144,0.0738366178,0.0,0.0,0.1903025774,147.28923306,108.63077865999999,57.638277334,1.70273842,22.705913025999998,0.5598213334,0.782068,0.00848,0.0,0.0,0.048457588600000004,0.1739106666,0.0,0.006380864799999999,0.8482491000000001,0.0147902704,0.0056533334,0.0,0.037877333400000004,0.005724,80.322842666,3259.6544066
380,2145.0,2.766599431137128,-0.13099051215107932,243.237834,8.261415150000001,11.103548272410093,335.65128415,96.570742115,18.004287123631492,2.218859138,13.388479799999999,60.955473255,2.27091914,0.32802,0.073140046,0.0,0.0,0.18850727,145.899712,107.60596,57.09452,1.6866748500000002,22.491706299999997,0.55454,0.77469,0.008400000000000001,0.0,0.0,0.048000441500000005,0.17227,0.0,0.006320668,0.84024675,0.0146507395,0.0056,0.0,0.03752,0.00567,79.56508,3228.9029499999997
381,2146.0,2.7402508651236994,-0.10479240972086343,242.08416506,8.2509502768,11.007480628007523,334.55639482,96.034564152,17.878739781742027,2.2092569734,13.362897892,60.857382062,2.2492913386,0.324896,0.0724434742,0.0,0.0,0.1867119626,144.51019094,106.58114134,56.550762666000004,1.6706112800000001,22.277499574,0.5492586666,0.767312,0.008320000000000001,0.0,0.0,0.0475432944,0.1706293334,0.0,0.0062604712,0.8322444,0.0145112086,0.0055466666,0.0,0.0371626666,0.005616,78.807317334,3198.1514933999997
382,2147.0,2.713902299110271,-0.07859430729064756,240.93049612,8.2404854036,10.911412983604954,333.46150549,95.498386189,17.753192439852565,2.1996548088,13.337315984,60.759290869,2.2276635371999998,0.321772,0.07174690239999999,0.0,0.0,0.1849166552,143.12066988,105.55632268,56.007005332000006,1.6545477100000001,22.063292848,0.5439773332,0.759934,0.00824,0.0,0.0,0.0470861473,0.1689886668,0.0,0.0062002744,0.8242420500000001,0.0143716777,0.0054933332,0.0,0.0368053332,0.005562,78.049554668,3167.4000367999997
383,2148.0,2.687553733096842,-0.052396204860431714,239.77682718,8.2300205304,10.815345339202386,332.36661616,94.962208226,17.6276450979631,2.1900526442,13.311734076,60.661199675999995,2.2060357358,0.318648,0.0710503306,0.0,0.0,0.1831213478,141.73114882,104.53150402,55.463247998,1.63848414,21.849086122,0.5386959997999999,0.752556,0.00816,0.0,0.0,0.0466290002,0.1673480002,0.0,0.0061400776,0.8162397,0.0142321468,0.0054399998,0.0,0.0364479998,0.005508,77.291792002,3136.6485801999997
384,2149.0,2.6612051670834127,-0.026198102430215874,238.62315823999998,8.2195556572,10.719277694799814,331.27172683,94.426030263,17.50209775607364,2.1804504796,13.286152168,60.563108483,2.1844079344000003,0.315524,0.0703537588,0.0,0.0,0.1813260404,140.34162776,103.50668535999999,54.919490664,1.62242057,21.634879396,0.5334146664,0.745178,0.00808,0.0,0.0,0.0461718531,0.1657073336,0.0,0.0060798808,0.8082373500000001,0.014092615900000001,0.0053866664,0.0,0.0360906664,0.0054540000000000005,76.534029336,3105.8971235999998
385,2150.0,2.634856601069984,0.0,237.4694893,8.209090784,10.623210050397246,330.1768375,93.8898523,17.376550414184177,2.170848315,13.26057026,60.46501729,2.162780133,0.3124,0.069657187,0.0,0.0,0.179530733,138.9521067,102.4818667,54.37573333,1.606357,21.42067267,0.528133333,0.7378,0.008,0.0,0.0,0.045714706,0.164066667,0.0,0.006019684,0.800235,0.013953085,0.005333333,0.0,0.035733333,0.0054,75.77626667,3075.145667
386,2151.0,2.6085080350565555,0.0,236.31582035,8.198625910799999,10.527142405994676,329.08194818,93.353674337,17.25100307229471,2.1612461504000002,13.234988352,60.366926097,2.1411523317,0.309276,0.0689606151,0.0,0.0,0.1777354257,137.56258563,101.45704803,53.831975997,1.59029343,21.206465942999998,0.5228519997,0.730422,0.00792,0.0,0.0,0.0452575589,0.1624260003,0.0,0.0059594872,0.79223265,0.0138135542,0.0052799997,0.0,0.0353759997,0.005346,75.018504003,3044.3942103
387,2152.0,2.5821594690431264,0.0,235.1621514,8.1881610376,10.431074761592107,327.98705886,92.817496374,17.12545573040525,2.1516439858000003,13.209406443999999,60.268834904,2.1195245304,0.30615200000000004,0.0682640432,0.0,0.0,0.1759401184,136.17306456,100.43222936,53.288218664000006,1.57422986,20.992259215999997,0.5175706663999999,0.723044,0.00784,0.0,0.0,0.0448004118,0.1607853336,0.0,0.0058992904,0.7842303,0.0136740234,0.0052266664,0.0,0.0350186664,0.005292,74.260741336,3013.6427535999997
388,2153.0,2.555810903029698,0.0,234.00848245,8.1776961644,10.335007117189539,326.89216954,92.281318411,16.999908388515784,2.1420418212000003,13.183824536,60.170743711,2.0978967291,0.303028,0.0675674713,0.0,0.0,0.1741448111,134.78354349,99.40741069,52.744461331000004,1.55816629,20.778052489,0.5122893331,0.715666,0.00776,0.0,0.0,0.0443432647,0.1591446669,0.0,0.0058390936,0.77622795,0.0135344926,0.0051733331,0.0,0.0346613331,0.0052380000000000005,73.502978669,2982.8912969
389,2154.0,2.529462337016269,0.0,232.8548135,8.1672312912,10.238939472786969,325.79728022,91.745140448,16.87436104662632,2.1324396566000003,13.158242628,60.072652518,2.0762689278,0.299904,0.0668708994,0.0,0.0,0.1723495038,133.39402242,98.38259202,52.200703998,1.54210272,20.563845762,0.5070079998,0.708288,0.00768,0.0,0.0,0.0438861176,0.1575040002,0.0,0.0057788968,0.7682256000000001,0.0133949618,0.0051199997999999995,0.0,0.0343039998,0.005184,72.74521600199999,2952.1398402
390,2155.0,2.50311377100284,0.0,231.70114454999998,8.156766418,10.1428718283844,324.70239089999995,91.208962485,16.748813704736857,2.1228374920000004,13.13266072,59.974561324999996,2.0546411265,0.29678000000000004,0.06617432749999999,0.0,0.0,0.1705541965,132.00450135,97.35777335,51.65694666500001,1.52603915,20.349639035,0.5017266665,0.70091,0.0076,0.0,0.0,0.0434289705,0.1558633335,0.0,0.0057187,0.76022325,0.013255431,0.0050666665,0.0,0.0339466665,0.00513,71.987453335,2921.3883834999997
391,2156.0,2.476765204989412,0.0,230.54747559999998,8.1463015448,10.04680418398183,323.60750157999996,90.672784522,16.623266362847396,2.1132353274,13.107078812,59.876470132,2.0330133251999998,0.29365600000000003,0.06547775559999999,0.0,0.0,0.1687588892,130.61498028,96.33295468,51.113189332000005,1.50997558,20.135432308,0.4964453332,0.693532,0.00752,0.0,0.0,0.0429718234,0.15422266680000002,0.0,0.0056585032000000006,0.7522209,0.013115900199999999,0.0050133332,0.0,0.0335893332,0.005076,71.229690668,2890.6369268
392,2157.0,2.450416638975983,0.0,229.39380665,8.1358366716,9.950736539579262,322.51261225999997,90.136606559,16.49771902095793,2.1036331628,13.081496904,59.778378939,2.0113855239,0.290532,0.0647811837,0.0,0.0,0.16696358190000002,129.22545921,95.30813601,50.569431999,1.49391201,19.921225580999998,0.49116399990000004,0.686154,0.0074399999999999996,0.0,0.0,0.0425146763,0.1525820001,0.0,0.0055983064,0.74421855,0.0129763694,0.0049599998999999995,0.0,0.0332319999,0.0050219999999999996,70.471928001,2859.8854701
393,2158.0,2.4240680729625548,0.0,228.2401377,8.1253717984,9.854668895176694,321.41772294,89.600428596,16.37217167906847,2.0940309982,13.055914996,59.680287746,1.9897577225999998,0.287408,0.0640846118,0.0,0.0,0.1651682746,127.83593814,94.28331734000001,50.025674666,1.47784844,19.707018854,0.4858826666,0.678776,0.00736,0.0,0.0,0.0420575292,0.15094133340000002,0.0,0.0055381096000000005,0.7362162,0.012836838599999999,0.0049066666,0.0,0.0328746666,0.004968,69.714165334,2829.1340134
394,2159.0,2.3977195069491253,0.0,227.08646875,8.1149069252,9.758601250774122,320.32283362,89.064250633,16.246624337179007,2.0844288336,13.030333087999999,59.582196553,1.9681299212999999,0.28428400000000004,0.0633880399,0.0,0.0,0.1633729673,126.44641707,93.25849867000001,49.481917333000005,1.46178487,19.492812127,0.4806013333,0.671398,0.00728,0.0,0.0,0.0416003821,0.1493006667,0.0,0.0054779128,0.72821385,0.0126973078,0.004853333299999999,0.0,0.0325173333,0.004914,68.95640266699999,2798.3825567
395,2160.0,2.3713709409356967,0.0,225.9327998,8.104442052,9.662533606371554,319.2279443,88.52807267,16.121076995289542,2.074826669,13.00475118,59.48410536,1.94650212,0.28116,0.062691468,0.0,0.0,0.16157766,125.056896,92.23368,48.93816,1.4457213,19.2786054,0.47532,0.66402,0.0072,0.0,0.0,0.041143235,0.14766,0.0,0.005417716,0.7202115,0.012557777,0.0048,0.0,0.03216,0.00486,68.19864,2767.6311
396,2161.0,2.3450223749222676,0.0,224.77913085,8.0939771788,9.566465961968984,318.13305497,87.991894706,15.995529653400078,2.0652245044,12.979169273,59.386014167,1.9248743187,0.278036,0.0619948961,0.0,0.0,0.15978235270000002,123.66737493,91.208861333,48.394402667,1.42965773,19.064398673,0.4700386667,0.6566420000000001,0.00712,0.0,0.0,0.040686088,0.1460193333,0.0,0.0053575191,0.71220915,0.012418246099999999,0.0047466667,0.0,0.0318026667,0.0048059999999999995,67.440877333,2736.8796433
397,2162.0,2.318673808908839,0.0,223.6254619,8.0835123056,9.470398317566415,317.03816564,87.455716742,15.869982311510615,2.0556223398,12.953587365999999,59.287922974000004,1.9032465174,0.27491200000000005,0.0612983242,0.0,0.0,0.1579870454,122.27785386,90.18404266600001,47.850645334,1.41359416,18.850191946,0.46475733340000003,0.6492640000000001,0.00704,0.0,0.0,0.040228941,0.1443786666,0.0,0.0052973222,0.7042068,0.0122787152,0.004693333399999999,0.0,0.0314453334,0.004752,66.683114666,2706.1281866
398,2163.0,2.2923252428954104,0.0,222.47179295,8.073047432400001,9.374330673163847,315.94327631,86.919538778,15.744434969621153,2.0460201752000002,12.928005459,59.189831781,1.8816187161,0.27178800000000003,0.0606017523,0.0,0.0,0.1561917381,120.88833278999999,89.159223999,47.306888001000004,1.39753059,18.635985219000002,0.4594760001,0.6418860000000001,0.00696,0.0,0.0,0.039771794,0.14273799990000002,0.0,0.0052371253,0.69620445,0.0121391843,0.0046400001,0.0,0.0310880001,0.004698,65.925351999,2675.3767299
399,2164.0,2.265976676881982,0.0,221.318124,8.0625825592,9.278263028761277,314.84838698,86.383360814,15.618887627731691,2.0364180106000003,12.902423552,59.091740588,1.8599909148,0.268664,0.0599051804,0.0,0.0,0.1543964308,119.49881171999999,88.134405332,46.763130668,1.3814670199999999,18.421778492,0.45419466680000004,0.6345080000000001,0.00688,0.0,0.0,0.039314647,0.1410973332,0.0,0.0051769284,0.6882021,0.0119996534,0.0045866668,0.0,0.0307306668,0.004644,65.16758933199999,2644.6252732
400,2165.0,2.2396281108685527,0.0,220.16445505000002,8.052117685999999,9.182195384358709,313.75349765,85.84718285,15.493340285842224,2.026815846,12.876841644999999,58.993649395000006,1.8383631134999998,0.26554,0.059208608499999996,0.0,0.0,0.1526011235,118.10929064999999,87.109586665,46.219373335,1.36540345,18.207571765,0.4489133335,0.62713,0.0068000000000000005,0.0,0.0,0.0388575,0.1394566665,0.0,0.005116731500000001,0.68019975,0.0118601225,0.0045333335,0.0,0.030373333500000002,0.00459,64.409826665,2613.8738165
401,2166.0,2.213279544855124,0.0,219.0107861,8.0416528128,9.086127739956138,312.65860832,85.311004886,15.367792943952763,2.0172136814,12.851259738,58.895558202000004,1.8167353122,0.262416,0.0585120366,0.0,0.0,0.1508058162,116.71976957999999,86.084767998,45.675616002,1.34933988,17.993365038,0.44363200020000004,0.619752,0.00672,0.0,0.0,0.038400353,0.1378159998,0.0,0.005056534600000001,0.6721974,0.0117205916,0.0044800002,0.0,0.0300160002,0.004536,63.652063997999996,2583.1223598
402,2167.0,2.1869309788416955,0.0,217.85711715,8.0311879396,8.99006009555357,311.56371899,84.774826922,15.242245602063301,2.0076115168,12.825677831,58.797467009,1.7951075108999999,0.259292,0.0578154647,0.0,0.0,0.1490105089,115.33024851,85.059949331,45.131858668999996,1.33327631,17.779158311,0.4383506669,0.612374,0.00664,0.0,0.0,0.037943206,0.13617533310000002,0.0,0.004996337700000001,0.66419505,0.0115810607,0.0044266669,0.0,0.0296586669,0.004482,62.894301330999994,2552.3709031
403,2168.0,2.1605824128282665,0.0,216.7034482,8.0207230664,8.893992451151002,310.46882966,84.238648958,15.116698260173836,1.9980093522,12.800095924,58.699375816,1.7734797096,0.256168,0.0571188928,0.0,0.0,0.1472152016,113.94072744,84.035130664,44.588101336,1.31721274,17.564951584000003,0.4330693336,0.604996,0.00656,0.0,0.0,0.037486059,0.1345346664,0.0,0.004936140800000001,0.6561927,0.0114415298,0.0043733336,0.0,0.0293013336,0.004428,62.136538664,2521.6194464
404,2169.0,2.134233846814838,0.0,215.54977925,8.010258193199999,8.79792480674843,309.37394033,83.70247099400001,14.991150918284374,1.9884071876,12.774514017,58.601284623000005,1.7518519083,0.253044,0.056422320899999996,0.0,0.0,0.1454198943,112.55120637,83.010311997,44.044344003,1.30114917,17.350744857000002,0.4277880003,0.597618,0.0064800000000000005,0.0,0.0,0.037028912,0.1328939997,0.0,0.0048759439000000005,0.64819035,0.0113019989,0.0043200003,0.0,0.0289440003,0.004374,61.378775997,2490.8679896999997
405,2170.0,2.107885280801409,0.0,214.3961103,7.99979332,8.701857162345862,308.279051,83.16629303,14.865603576394909,1.978805023,12.74893211,58.50319343,1.730224107,0.24992,0.055725749,0.0,0.0,0.143624587,111.1616853,81.98549333,43.50058667,1.2850856,17.13653813,0.422506667,0.59024,0.0064,0.0,0.0,0.036571765,0.131253333,0.0,0.004815747,0.640188,0.011162468,0.004266667,0.0,0.028586667,0.00432,60.62101333,2460.116533
406,2171.0,2.08153671478798,0.0,213.24244136000002,7.9893284468,8.605789517943292,307.18416167,82.630115067,14.740056234505447,1.9692028584,12.723350202,58.405102238000005,1.7085963056,0.24679600000000002,0.0550291772,0.0,0.0,0.1418292796,109.772164237,80.960674664,42.956829336,1.26902203,16.922331404,0.4172253336,0.582862,0.00632,0.0,0.0,0.0361146179,0.1296126664,0.0,0.0047555502,0.6321856499999999,0.0110229372,0.0042133336,0.0,0.0282293336,0.004266,59.863250664,2429.3650764
407,2172.0,2.0551881487745516,0.0,212.08877242,7.9788635736,8.509721873540721,306.08927234,82.093937104,14.614508892615985,1.9596006938000001,12.697768294,58.307011046,1.6869685042,0.243672,0.0543326054,0.0,0.0,0.1400339722,108.382643174,79.935855998,42.413072002,1.2529584599999999,16.708124678,0.4119440002,0.575484,0.00624,0.0,0.0,0.0356574708,0.1279719998,0.0,0.0046953534,0.6241833,0.0108834064,0.0041600002,0.0,0.0278720002,0.0042120000000000005,59.105487997999994,2398.6136198
