,Year,CO2-fossil (GtC/yr),CO2-landuse (GtC/yr),CH4 (Mt/yr),N2O (MtN2/yr),SOx (MtS/yr),CO (Mt/yr),NMVOC (Mt/yr),NOx (MtN/yr),BC (Mt/yr),OC (Mt/yr),NH3 (Mt/yr),CF4 (kt/yr),C2F6 (kt/yr),C6F14 (kt/yr),HFC23 (kt/yr),HFC32 (kt/yr),HFC43-10 (kt/yr),HFC125 (kt/yr),HFC134a (kt/yr),HFC143a (kt/yr),HFC227ea (kt/yr),HFC245fa (kt/yr),SF6 (kt/yr),CFC11 (kt/yr),CFC12 (kt/yr),CFC113 (kt/yr),CFC114 (kt/yr),CFC115 (kt/yr),CCl4 (kt/yr),Methyl chloroform (kt/yr),HCFC22 (kt/yr),HCFC141b (kt/yr),HCFC142b (kt/yr),Halon 1211 (kt/yr),Halon 1202 (kt/yr),Halon 1301 (kt/yr),Halon 2401 (kt/yr),CH3Br (kt/yr),CH3Cl (kt/yr)
361,2126.0,28.83452592312656,-0.20045383256169055,427.36198876,12.328519238,12.385165737366776,535.16593876,145.68211574,26.05108568778389,3.0259007622,17.056971996,79.06972202600001,5.0574174588,0.1550826668,0.0345499638,0.0,0.0,0.845502184,654.27344292,482.54889332,256.03486932,7.5638793068,100.86191412,8.6965333332,0.914872,0.00992,0.0,0.0,0.0566862354,0.2034426668,0.0,0.007464408200000001,0.9922914,0.0173018256,0.0066133332,0.0,0.0443093332,0.006696,89.710941332,4059.9322772
362,2127.0,28.60198942198591,-0.19210158953828677,425.25493122,12.313269521,12.293360138369884,533.57056802,145.00401392999999,25.89692610013836,3.0148295629,17.035974897,78.975273107,5.0166318341,0.15383200009999998,0.0342713351,0.0,0.0,0.838683618,648.99704419,478.65736999,253.97007199,7.502880280099999,100.04851159,8.6263999999,0.907494,0.00984,0.0,0.0,0.0562290883,0.2018020001,0.0,0.007404211400000001,0.98428905,0.0171622947,0.0065599999,0.0,0.043951999900000004,0.0066419999999999995,88.98746599900001,4027.1908879000002
363,2128.0,28.36945292084526,-0.183749346514883,423.14787368,12.298019803999999,12.201554539372987,531.9751972800001,144.32591212,25.74276651249282,3.0037583636,17.014977798,78.880824188,4.9758462094,0.1525813334,0.033992706399999996,0.0,0.0,0.831865052,643.72064546,474.76584666,251.90527466,7.4418812534,99.23510906,8.556266666600001,0.900116,0.00976,0.0,0.0,0.0557719412,0.2001613334,0.0,0.0073440146000000005,0.9762867,0.0170227638,0.0065066666000000006,0.0,0.0435946666,0.006588,88.263990666,3994.4494986
364,2129.0,28.136916419704615,-0.17539710349147924,421.04081613999995,12.282770087000001,12.109748940376095,530.3798265400001,143.64781031,25.588606924847287,2.9926871643,16.993980698999998,78.786375269,4.9350605846999995,0.1513306667,0.0337140777,0.0,0.0,0.825046486,638.44424673,470.87432333,249.84047733,7.3808822267,98.42170653000001,8.4861333333,0.892738,0.00968,0.0,0.0,0.0553147941,0.19852066670000001,0.0,0.0072838178,0.96828435,0.0168832329,0.0064533333,0.0,0.0432373333,0.006534,87.540515333,3961.7081092999997
365,2130.0,27.904379918563965,-0.16704486046807546,418.9337586,12.26752037,12.017943341379203,528.7844558,142.9697085,25.43444733720175,2.981615965,16.9729836,78.69192635,4.89427496,0.15008,0.033435449,0.0,0.0,0.81822792,633.167848,466.9828,247.77568,7.3198832,97.608304,8.416,0.88536,0.0096,0.0,0.0,0.054857647,0.19688,0.0,0.007223621,0.960282,0.016743702,0.0064,0.0,0.04288,0.00648,86.81704,3928.96672
366,2131.0,27.671843419606454,-0.15869261744467167,416.82670106,12.252270652,11.926137742382307,527.18908507,142.29160668,25.280287749251755,2.9705447657,16.951986501,78.597477431,4.8534893353,0.14882933329999998,0.0331568202,0.0,0.0,0.811409354,627.8914492700001,463.09127667,245.71088267,7.258884173299999,96.794901467,8.345866666700001,0.877982,0.009519999999999999,0.0,0.0,0.054400500000000004,0.1952393333,0.0,0.0071634241,0.9522796499999999,0.0166041712,0.006346666700000001,0.0,0.0425226667,0.006425999999999999,86.09356466700001,3896.2253307
367,2132.0,27.439306920648946,-0.1503403744212679,414.71964352,12.237020934,11.834332143385415,525.59371434,141.61350486,25.126128161301764,2.9594735664,16.930989401999998,78.503028512,4.8127037106,0.1475786666,0.0328781914,0.0,0.0,0.804590788,622.6150505400001,459.19975334,243.64608533999998,7.1978851466,95.981498934,8.2757333334,0.870604,0.009439999999999999,0.0,0.0,0.053943353,0.1935986666,0.0,0.0071032272,0.9442773,0.0164646404,0.0062933334,0.0,0.042165333400000005,0.006372,85.370089334,3863.4839414
368,2133.0,27.206770421691434,-0.14198813139786415,412.61258597999995,12.221771216,11.742526544388518,523.99834361,140.93540303999998,24.97196857335177,2.9484023671,16.909992303,78.408579593,4.771918085899999,0.1463279999,0.0325995626,0.0,0.0,0.797772222,617.33865181,455.30823001,241.58128801,7.1368861199,95.168096401,8.2056000001,0.863226,0.00936,0.0,0.0,0.053486206,0.1919579999,0.0,0.0070430303,0.93627495,0.0163251096,0.0062400001,0.0,0.0418080001,0.006318,84.646614001,3830.7425521
369,2134.0,26.974233922733923,-0.13363588837446036,410.50552844,12.206521498,11.650720945391626,522.40297288,140.25730122,24.817808985401776,2.9373311678,16.888995204,78.314130674,4.7311324612,0.1450773332,0.0323209338,0.0,0.0,0.790953656,612.06225308,451.41670668,239.51649068,7.0758870931999995,94.354693868,8.135466666800001,0.855848,0.00928,0.0,0.0,0.053029059,0.1903173332,0.0,0.0069828334,0.9282726,0.0161855788,0.0061866668,0.0,0.0414506668,0.006264,83.923138668,3798.0011627999997
370,2135.0,26.741697423776415,-0.12528364535105657,408.3984709,12.19127178,11.558915346394732,520.8076021500001,139.5791994,24.66364939745178,2.9262599685,16.867998104999998,78.21968175500001,4.6903468365,0.14382666649999998,0.032042305,0.0,0.0,0.7841350899999999,606.78585435,447.52518335,237.45169335,7.014888066499999,93.54129133500001,8.0653333335,0.8484700000000001,0.0092,0.0,0.0,0.052571912,0.1886766665,0.0,0.0069226365,0.92027025,0.016046048,0.0061333335,0.0,0.0410933335,0.00621,83.199663335,3765.2597735
371,2136.0,26.5091609248189,-0.11693140232765283,406.29141336,12.176022062,11.467109747397839,519.2122314200001,138.90109758,24.509489809501794,2.9151887692,16.847001006,78.12523283600001,4.6495612118,0.1425759998,0.0317636762,0.0,0.0,0.777316524,601.50945562,443.63366002,235.38689602,6.9538890398,92.72788880200001,7.9952000002000005,0.841092,0.00912,0.0,0.0,0.052114765,0.18703599980000002,0.0,0.0068624396,0.9122679,0.015906517199999998,0.0060800002,0.0,0.040736000200000004,0.006156,82.476188002,3732.5183842
372,2137.0,26.276624425861396,-0.10857915930424905,404.18435581999995,12.160772344000002,11.375304148400945,517.6168606900001,138.22299576,24.355330221551796,2.9041175699,16.826003907,78.03078391700001,4.6087755871,0.1413253331,0.0314850474,0.0,0.0,0.770497958,596.2330568900001,439.74213669,233.32209869,6.8928900131,91.91448626900001,7.9250666669,0.833714,0.00904,0.0,0.0,0.051657618,0.1853953331,0.0,0.0068022427,0.9042655500000001,0.0157669864,0.0060266669,0.0,0.040378666900000006,0.006102,81.752712669,3699.7769949
373,2138.0,26.044087926903885,-0.10022691628084528,402.07729828,12.145522626,11.28349854940405,516.02148996,137.54489393999998,24.2011706336018,2.8930463706,16.805006808,77.936334998,4.5679899623999995,0.1400746664,0.0312064186,0.0,0.0,0.763679392,590.95665816,435.85061336,231.25730136,6.8318909863999995,91.101083736,7.8549333336,0.826336,0.008960000000000001,0.0,0.0,0.051200471000000004,0.18375466640000002,0.0,0.0067420458,0.8962632,0.0156274556,0.0059733336,0.0,0.0400213336,0.0060479999999999996,81.02923733600001,3667.0356056
374,2139.0,25.811551427946377,-0.0918746732574415,399.97024074,12.130272907999998,11.191692950407157,514.42611923,136.86679211999999,24.047011045651814,2.8819751712999997,16.784009709,77.841886079,4.5272043377,0.13882399969999998,0.0309277898,0.0,0.0,0.7568608259999999,585.68025943,431.95909002999997,229.19250403,6.7708919597,90.287681203,7.784800000300001,0.818958,0.00888,0.0,0.0,0.050743324,0.1821139997,0.0,0.0066818489,0.88826085,0.0154879248,0.0059200003,0.0,0.0396640003,0.005994,80.305762003,3634.2942163
375,2140.0,25.579014928988865,-0.08352243023403773,397.8631832,12.11502319,11.099887351410262,512.8307485,136.1886903,23.89285145770182,2.870903972,16.76301261,77.74743716,4.486418713,0.137573333,0.030649161,0.0,0.0,0.75004226,580.4038607,428.0675667,227.1277067,6.709892933,89.47427867,7.714666667,0.81158,0.0088,0.0,0.0,0.050286177,0.180473333,0.0,0.006621652,0.8802585,0.015348394,0.005866667,0.0,0.039306667,0.00594,79.58228667,3601.552827
376,2141.0,25.346478429758463,-0.07517018721063395,395.75612565,12.099773472,11.00808175241337,511.23537776,135.51058849,23.738691870056286,2.8598327727,16.742015511,77.652988241,4.4456330884,0.1363226664,0.030370532300000003,0.0,0.0,0.743223694,575.12746196,424.17604336,225.06290936,6.6488939064,88.660876136,7.6445333336,0.804202,0.00872,0.0,0.0,0.0498290299,0.1788326664,0.0,0.0065614552,0.87225615,0.0152088631,0.0058133336,0.0,0.038949333600000004,0.005886,78.858811336,3568.8114376
377,2142.0,25.11394193052806,-0.06681794418723018,393.64906809999997,12.084523754,10.916276153416476,509.64000702000004,134.83248668,23.58453228241075,2.8487615734,16.721018412,77.558539322,4.4048474638,0.13507199979999998,0.0300919036,0.0,0.0,0.736405128,569.85106322,420.28452002,222.99811202,6.5878948798,87.84747360200001,7.574400000200001,0.796824,0.00864,0.0,0.0,0.0493718828,0.1771919998,0.0,0.0065012583999999995,0.8642538000000001,0.0150693322,0.0057600001999999996,0.0,0.038592000200000004,0.005832,78.135336002,3536.0700482
378,2143.0,24.881405431297658,-0.05846570116382641,391.54201055,12.069274036,10.824470554419582,508.04463628,134.15438487,23.430372694765214,2.8376903740999997,16.700021313,77.464090403,4.3640618392,0.1338213332,0.0298132749,0.0,0.0,0.7295865619999999,564.57466448,416.39299668,220.93331468,6.5268958532,87.034071068,7.5042666668,0.789446,0.00856,0.0,0.0,0.0489147357,0.17555133320000002,0.0,0.0064410616,0.85625145,0.0149298013,0.0057066668,0.0,0.038234666800000004,0.005778,77.411860668,3503.3286588
379,2144.0,24.648868932067256,-0.05011345814042264,389.434953,12.054024318,10.732664955422688,506.44926554,133.47628306,23.276213107119677,2.8266191748,16.679024214,77.369641484,4.3232762146,0.1325706666,0.0295346462,0.0,0.0,0.722767996,559.29826574,412.50147334,218.86851734,6.4658968266,86.220668534,7.4341333334,0.782068,0.00848,0.0,0.0,0.048457588600000004,0.1739106666,0.0,0.006380864799999999,0.8482491000000001,0.0147902704,0.0056533334,0.0,0.037877333400000004,0.005724,76.688385334,3470.5872694
380,2145.0,24.416332432836857,-0.041761215117018864,387.32789545,12.0387746,10.640859356425795,504.85389480000003,132.79818125,23.122053519474143,2.8155479755,16.658027115,77.275192565,4.28249059,0.13132,0.029256017500000002,0.0,0.0,0.71594943,554.0218669999999,408.60995,216.80372,6.4048978000000005,85.40726599999999,7.364000000000001,0.77469,0.008400000000000001,0.0,0.0,0.048000441500000005,0.17227,0.0,0.006320668,0.84024675,0.0146507395,0.0056,0.0,0.03752,0.00567,75.96491,3437.84588
381,2146.0,24.183795933606454,-0.03340897209361509,385.2208379,12.023524882,10.549053757428899,503.25852406,132.12007944,22.967893931828606,2.8044767762,16.637030016,77.18074364600001,4.2417049654,0.1300693334,0.0289773888,0.0,0.0,0.709130864,548.7454682599999,404.71842666,214.73892266,6.3438987734,84.593863466,7.2938666666000005,0.767312,0.008320000000000001,0.0,0.0,0.0475432944,0.1706293334,0.0,0.0062604712,0.8322444,0.0145112086,0.0055466666,0.0,0.0371626666,0.005616,75.241434666,3405.1044906
382,2147.0,23.951259434376055,-0.02505672907021132,383.11378035,12.008275163999999,10.457248158432007,501.66315332,131.44197763,22.813734344183068,2.7934055769,16.616032917,77.08629472700001,4.2009193408000005,0.12881866679999998,0.028698760099999998,0.0,0.0,0.7023122980000001,543.46906952,400.82690332,212.67412532,6.2828997468,83.780460932,7.2237333332,0.759934,0.00824,0.0,0.0,0.0470861473,0.1689886668,0.0,0.0062002744,0.8242420500000001,0.0143716777,0.0054933332,0.0,0.0368053332,0.005562,74.517959332,3372.3631012
383,2148.0,23.71872293514565,-0.016704486046807545,381.00672280000003,11.993025445999999,10.365442559435111,500.06778257999997,130.76387582,22.659574756537534,2.7823343776,16.595035818,76.99184580800001,4.1601337162,0.1275680002,0.0284201314,0.0,0.0,0.695493732,538.19267078,396.93537998,210.60932798,6.2219007202,82.96705839799999,7.1535999998,0.752556,0.00816,0.0,0.0,0.0466290002,0.1673480002,0.0,0.0061400776,0.8162397,0.0142321468,0.0054399998,0.0,0.0364479998,0.005508,73.794483998,3339.6217118
384,2149.0,23.48618643591525,-0.008352243023403766,378.89966525,11.977775728000001,10.27363696043822,498.47241184,130.08577401,22.505415168891997,2.7712631783,16.574038718999997,76.897396889,4.1193480916,0.1263173336,0.0281415027,0.0,0.0,0.688675166,532.91627204,393.04385664,208.54453064,6.1609016936000005,82.153655864,7.0834666664000006,0.745178,0.00808,0.0,0.0,0.0461718531,0.1657073336,0.0,0.0060798808,0.8082373500000001,0.014092615900000001,0.0053866664,0.0,0.0360906664,0.0054540000000000005,73.071008664,3306.8803224000003
385,2150.0,23.253649936684848,0.0,376.7926077,11.96252601,10.181831361441326,496.8770411,129.4076722,22.351255581246466,2.760191979,16.55304162,76.80294797,4.078562467,0.125066667,0.027862874,0.0,0.0,0.6818566,527.6398733,389.1523333,206.4797333,6.099902667,81.34025333,7.013333333,0.7378,0.008,0.0,0.0,0.045714706,0.164066667,0.0,0.006019684,0.800235,0.013953085,0.005333333,0.0,0.035733333,0.0054,72.34753333,3274.138933
386,2151.0,23.02111343718155,0.0,374.68555016000005,11.947276291999998,10.090025762444432,495.28167037,128.72957038,22.197095993600925,2.7491207796,16.532044521,76.708499051,4.0377768423000004,0.12381600029999999,0.0275842453,0.0,0.0,0.6750380340000001,522.36347457,385.26080997,204.41493597,6.0389036403,80.526850797,6.9431999997,0.730422,0.00792,0.0,0.0,0.0452575589,0.1624260003,0.0,0.0059594872,0.79223265,0.0138135542,0.0052799997,0.0,0.0353759997,0.005346,71.62405799700001,3241.3975437
387,2152.0,22.788576937678258,0.0,372.57849262,11.932026574,9.99822016344754,493.68629964,128.05146856000002,22.04293640595539,2.7380495802,16.511047421999997,76.614050132,3.9969912176,0.12256533359999999,0.0273056166,0.0,0.0,0.668219468,517.08707584,381.36928664,202.35013863999998,5.9779046136,79.713448264,6.873066666400001,0.723044,0.00784,0.0,0.0,0.0448004118,0.1607853336,0.0,0.0058992904,0.7842303,0.0136740234,0.0052266664,0.0,0.0350186664,0.005292,70.900582664,3208.6561544
388,2153.0,22.55604043817496,0.0,370.47143508,11.916776856,9.906414564450643,492.09092891,127.37336674000001,21.888776818309857,2.7269783808,16.490050323,76.519601213,3.9562055929,0.12131466689999999,0.0270269879,0.0,0.0,0.661400902,511.81067711,377.47776331,200.28534131,5.9169055869000005,78.90004573099999,6.8029333331,0.715666,0.00776,0.0,0.0,0.0443432647,0.1591446669,0.0,0.0058390936,0.77622795,0.0135344926,0.0051733331,0.0,0.0346613331,0.0052380000000000005,70.177107331,3175.9147651000003
389,2154.0,22.323503938671667,0.0,368.36437754,11.901527137999999,9.81460896545375,490.49555818,126.69526492,21.73461723066432,2.7159071814,16.469053224,76.425152294,3.9154199682,0.12006400019999999,0.0267483592,0.0,0.0,0.654582336,506.53427838,373.58623998,198.22054398,5.8559065602,78.08664319799999,6.7327999998,0.708288,0.00768,0.0,0.0,0.0438861176,0.1575040002,0.0,0.0057788968,0.7682256000000001,0.0133949618,0.0051199997999999995,0.0,0.0343039998,0.005184,69.453631998,3143.1733758
390,2155.0,22.090967439168374,0.0,366.25732000000005,11.886277419999999,9.722803366456855,488.90018745,126.0171631,21.580457643018782,2.704835982,16.448056125,76.33070337500001,3.8746343435000004,0.11881333349999999,0.0264697305,0.0,0.0,0.6477637700000001,501.25787964999995,369.69471665000003,196.15574665,5.7949075335,77.273240665,6.6626666665,0.70091,0.0076,0.0,0.0,0.0434289705,0.1558633335,0.0,0.0057187,0.76022325,0.013255431,0.0050666665,0.0,0.0339466665,0.00513,68.73015666500001,3110.4319864999998
391,2156.0,21.85843093966508,0.0,364.15026246,11.871027702,9.630997767459963,487.30481672,125.33906128000001,21.42629805537325,2.6937647826,16.427059026,76.23625445600001,3.8338487188,0.11756266679999999,0.0261911018,0.0,0.0,0.640945204,495.98148091999997,365.80319332,194.09094932,5.7339085068,76.459838132,6.5925333332000005,0.693532,0.00752,0.0,0.0,0.0429718234,0.15422266680000002,0.0,0.0056585032000000006,0.7522209,0.013115900199999999,0.0050133332,0.0,0.0335893332,0.005076,68.006681332,3077.6905972
392,2157.0,21.62589444016178,0.0,362.04320492,11.855777984,9.53919216846307,485.70944599,124.66095946,21.27213846772771,2.6826935832000003,16.406061927,76.14180553700001,3.7930630941,0.1163120001,0.0259124731,0.0,0.0,0.634126638,490.70508219,361.91166999,192.02615199,5.6729094800999995,75.646435599,6.5223999999,0.686154,0.0074399999999999996,0.0,0.0,0.0425146763,0.1525820001,0.0,0.0055983064,0.74421855,0.0129763694,0.0049599998999999995,0.0,0.0332319999,0.0050219999999999996,67.283205999,3044.9492079
393,2158.0,21.393357940658486,0.0,359.93614738,11.840528266,9.447386569466174,484.11407526,123.98285764,21.117978880082177,2.6716223838,16.385064828,76.04735661800001,3.7522774694,0.1150613334,0.0256338444,0.0,0.0,0.627308072,485.42868346,358.02014666,189.96135466,5.6119104534,74.833033066,6.4522666666,0.678776,0.00736,0.0,0.0,0.0420575292,0.15094133340000002,0.0,0.0055381096000000005,0.7362162,0.012836838599999999,0.0049066666,0.0,0.0328746666,0.004968,66.55973066600001,3012.2078186
394,2159.0,21.160821441155193,0.0,357.82908984000005,11.825278547999998,9.355580970469282,482.51870453000004,123.30475582,20.96381929243664,2.6605511844,16.364067729,75.95290769900001,3.7114918447000003,0.1138106667,0.0253552157,0.0,0.0,0.620489506,480.15228472999996,354.12862333,187.89655733,5.5509114267,74.019630533,6.3821333333000005,0.671398,0.00728,0.0,0.0,0.0416003821,0.1493006667,0.0,0.0054779128,0.72821385,0.0126973078,0.004853333299999999,0.0,0.0325173333,0.004914,65.836255333,2979.4664292999996
395,2160.0,20.9282849416519,0.0,355.7220323,11.810028829999998,9.263775371472386,480.9233338,122.626654,20.809659704791105,2.649479985,16.34307063,75.85845878,3.67070622,0.11256,0.025076587,0.0,0.0,0.61367094,474.875886,350.2371,185.83176,5.4899124,73.206228,6.312,0.66402,0.0072,0.0,0.0,0.041143235,0.14766,0.0,0.005417716,0.7202115,0.012557777,0.0048,0.0,0.03216,0.00486,65.11278,2946.72504
396,2161.0,20.695748442421493,0.0,353.61497475000004,11.794779112,9.171969772475494,479.32796306,121.94855218000001,20.65550011684111,2.6384087857000003,16.322073531,75.764009861,3.6299205952999998,0.1113093333,0.0247979582,0.0,0.0,0.606852374,469.59948727,346.34557667,183.76696267,5.4289133732999995,72.392825467,6.2418666667,0.6566420000000001,0.00712,0.0,0.0,0.040686088,0.1460193333,0.0,0.0053575191,0.71220915,0.012418246099999999,0.0047466667,0.0,0.0318026667,0.0048059999999999995,64.389304667,2913.9836507
397,2162.0,20.463211943191094,0.0,351.5079172,11.779529393999999,9.080164173478598,477.73259232000004,121.27045036,20.50134052889112,2.6273375864,16.301076432,75.669560942,3.5891349706,0.1100586666,0.0245193294,0.0,0.0,0.600033808,464.32308853999996,342.45405334,181.70216534,5.3679143466,71.579422934,6.171733333400001,0.6492640000000001,0.00704,0.0,0.0,0.040228941,0.1443786666,0.0,0.0052973222,0.7042068,0.0122787152,0.004693333399999999,0.0,0.0314453334,0.004752,63.665829334,2881.2422613999997
398,2163.0,20.230675443960692,0.0,349.40085965000003,11.764279676,8.988358574481705,476.13722158,120.59234854,20.347180940941126,2.6162663871,16.280079333,75.575112023,3.5483493459,0.1088079999,0.0242407006,0.0,0.0,0.593215242,459.04668981,338.56253001,179.63736801000002,5.3069153199,70.76602040099999,6.1016000001,0.6418860000000001,0.00696,0.0,0.0,0.039771794,0.14273799990000002,0.0,0.0052371253,0.69620445,0.0121391843,0.0046400001,0.0,0.0310880001,0.004698,62.942354001,2848.5008721
399,2164.0,19.99813894473029,0.0,347.2938021,11.749029958,8.896552975484811,474.54185084,119.91424672,20.19302135299113,2.6051951878,16.259082234,75.480663104,3.5075637212,0.1075573332,0.0239620718,0.0,0.0,0.586396676,453.77029108,334.67100668,177.57257068,5.2459162932,69.95261786799999,6.0314666668,0.6345080000000001,0.00688,0.0,0.0,0.039314647,0.1410973332,0.0,0.0051769284,0.6882021,0.0119996534,0.0045866668,0.0,0.0307306668,0.004644,62.218878668,2815.7594827999997
400,2165.0,19.765602445499887,0.0,345.18674455,11.73378024,8.804747376487917,472.94648010000003,119.2361449,20.038861765041137,2.5941239885,16.238085135,75.386214185,3.4667780964999997,0.1063066665,0.023683443,0.0,0.0,0.5795781099999999,448.49389235,330.77948334999996,175.50777335,5.184917266499999,69.13921533499999,5.961333333500001,0.62713,0.0068000000000000005,0.0,0.0,0.0388575,0.1394566665,0.0,0.005116731500000001,0.68019975,0.0118601225,0.0045333335,0.0,0.030373333500000002,0.00459,61.495403335,2783.0180935
401,2166.0,19.533065946269485,0.0,343.07968700000004,11.718530522000002,8.712941777491023,471.35110936,118.55804308,19.884702177091143,2.5830527892,16.217088036,75.291765266,3.4259924718,0.1050559998,0.0234048142,0.0,0.0,0.572759544,443.21749361999997,326.88796002,173.44297602,5.1239182398,68.325812802,5.8912000002000005,0.619752,0.00672,0.0,0.0,0.038400353,0.1378159998,0.0,0.005056534600000001,0.6721974,0.0117205916,0.0044800002,0.0,0.0300160002,0.004536,60.771928001999996,2750.2767042
402,2167.0,19.30052944703908,0.0,340.97262945,11.703280804,8.62113617849413,469.75573862,117.87994126,19.730542589141155,2.5719815899,16.196090937,75.197316347,3.3852068471,0.1038053331,0.0231261854,0.0,0.0,0.565940978,437.94109489,322.99643669,171.37817869,5.0629192131,67.512410269,5.8210666669,0.612374,0.00664,0.0,0.0,0.037943206,0.13617533310000002,0.0,0.004996337700000001,0.66419505,0.0115810607,0.0044266669,0.0,0.0296586669,0.004482,60.048452669,2717.5353149
403,2168.0,19.067992947808676,0.0,338.8655719,11.688031086,8.529330579497234,468.16036787999997,117.20183944,19.57638300119116,2.5609103906,16.175093838000002,75.102867428,3.3444212224,0.1025546664,0.0228475566,0.0,0.0,0.559122412,432.66469616,319.10491336,169.31338136000002,5.0019201864,66.699007736,5.7509333336,0.604996,0.00656,0.0,0.0,0.037486059,0.1345346664,0.0,0.004936140800000001,0.6561927,0.0114415298,0.0043733336,0.0,0.0293013336,0.004428,59.324977335999996,2684.7939256
404,2169.0,18.83545644857828,0.0,336.75851435,11.672781368,8.437524980500342,466.56499714,116.52373761999999,19.422223413241166,2.5498391913,16.154096739,75.008418509,3.3036355976999996,0.1013039997,0.0225689278,0.0,0.0,0.5523038459999999,427.38829742999997,315.21339002999997,167.24858403000002,4.9409211597,65.885605203,5.6808000003000005,0.597618,0.0064800000000000005,0.0,0.0,0.037028912,0.1328939997,0.0,0.0048759439000000005,0.64819035,0.0113019989,0.0043200003,0.0,0.0289440003,0.004374,58.601502003,2652.0525362999997
405,2170.0,18.60291994934788,0.0,334.6514568,11.657531650000001,8.345719381503448,464.9696264,115.8456358,19.268063825291172,2.538767992,16.13309964,74.91396959,3.262849973,0.100053333,0.022290299,0.0,0.0,0.54548528,422.1118987,311.3218667,165.1837867,4.879922133,65.07220267,5.610666667,0.59024,0.0064,0.0,0.0,0.036571765,0.131253333,0.0,0.004815747,0.640188,0.011162468,0.004266667,0.0,0.028586667,0.00432,57.87802667,2619.311147
406,2171.0,18.370383449844578,0.0,332.54439926,11.642281933,8.253913782506554,463.37425566999997,115.16753399,19.113904237645638,2.5276967927,16.112102541000002,74.81952066999999,3.2220643484,0.09880266639999999,0.0220116703,0.0,0.0,0.538666714,416.83549996,307.43034336,163.11898936,4.8189231064,64.25880013599999,5.5405333336,0.582862,0.00632,0.0,0.0,0.0361146179,0.1296126664,0.0,0.0047555502,0.6321856499999999,0.0110229372,0.0042133336,0.0,0.0282293336,0.004266,57.154551336,2586.5697576
407,2172.0,18.137846950341284,0.0,330.43734172,11.627032216000002,8.16210818350966,461.77888494,114.48943218,18.9597446500001,2.5166255934,16.091105442,74.72507175,3.1812787237999998,0.0975519998,0.0217330416,0.0,0.0,0.5318481479999999,411.55910122,303.53882002,161.05419202000002,4.7579240798,63.445397602,5.470400000200001,0.575484,0.00624,0.0,0.0,0.0356574708,0.1279719998,0.0,0.0046953534,0.6241833,0.0108834064,0.0041600002,0.0,0.0278720002,0.0042120000000000005,56.431076002,2553.8283682
408,2173.0,17.90531045083799,0.0,328.33028418000004,11.611782499,8.070302584512767,460.18351421,113.81133037,18.805585062354567,2.5055543941,16.070108343,74.63062283,3.1404930992,0.09630133319999999,0.0214544129,0.0,0.0,0.5250295819999999,406.28270248,299.64729668,158.98939468,4.6969250532,62.631995067999995,5.4002666668,0.568106,0.0061600000000000005,0.0,0.0,0.0352003237,0.1263313332,0.0,0.004635156600000001,0.61618095,0.010743875600000001,0.0041066668,0.0,0.0275146668,0.004158,55.707600668,2521.0869788
409,2174.0,17.672773951334698,0.0,326.22322664,11.596532782,7.978496985515873,458.58814348,113.13322855999999,18.651425474709033,2.4944831948,16.049111244000002,74.53617391,3.0997074745999997,0.0950506666,0.0211757842,0.0,0.0,0.518211016,401.00630374,295.75577334,156.92459734000002,4.6359260266,61.818592534,5.3301333334,0.560728,0.00608,0.0,0.0,0.0347431766,0.1246906666,0.0,0.0045749598,0.6081786,0.0106043448,0.0040533334,0.0,0.0271573334,0.004104,54.984125334,2488.3455894
410,2175.0,17.440237451831404,0.0,324.1161691,11.581283065,7.886691386518979,456.99277275,112.45512675,18.497265887063495,2.4834119955,16.028114145,74.44172499,3.05892185,0.0938,0.0208971555,0.0,0.0,0.51139245,395.72990500000003,291.86424999999997,154.8598,4.574927000000001,61.00519,5.26,0.55335,0.006,0.0,0.0,0.034286029499999995,0.12304999999999999,0.0,0.004514763,0.60017625,0.010464814,0.004,0.0,0.026799999999999997,0.00405,54.26065,2455.6041999999998
411,2176.0,17.207700952328107,0.0,322.00911156,11.566033348000001,7.7948857875220865,455.39740202,111.77702494,18.343106299417958,2.4723407962,16.007117046,74.34727606999999,3.0181362254,0.09254933339999999,0.020618526800000002,0.0,0.0,0.504573884,390.45350626,287.97272666,152.79500266,4.5139279734,60.191787466,5.1898666666,0.545972,0.00592,0.0,0.0,0.033828882399999996,0.1214093334,0.0,0.0044545662,0.5921738999999999,0.0103252832,0.0039466666,0.0,0.026442666599999998,0.0039959999999999996,53.537174666,2422.8628106
412,2177.0,16.97516445282481,0.0,319.90205402000004,11.550783631,7.703080188525193,453.80203129,111.09892313,18.188946711772424,2.4612695969000002,15.986119947,74.25282715,2.9773506008,0.0912986668,0.0203398981,0.0,0.0,0.49775531799999995,385.17710752,284.08120332,150.73020532,4.4529289468,59.378384932,5.1197333332,0.538594,0.00584,0.0,0.0,0.0333717353,0.1197686668,0.0,0.0043943694000000005,0.58417155,0.010185752400000001,0.0038933332,0.0,0.026085333199999998,0.003942,52.813699332,2390.1214212
