,Year,CO2 (ppm),CH4 (ppb),N2O (ppb),CF4 (ppt),C2F6 (ppt),C6F14 (ppt),HFC23 (ppt),HFC32 (ppt),HFC43-10 (ppt),HFC125 (ppt),HFC134a (ppt),HFC143a (ppt),HFC227ea (ppt),HFC245fa (ppt),SF6 (ppt),CFC11 (ppt),CFC12 (ppt),CFC113 (ppt),CFC114 (ppt),CFC115 (ppt),CCl4 (ppt),Methyl chloroform (ppt),HCFC22 (ppt),HCFC141b (ppt),HCFC142b (ppt),Halon 1211 (ppt),Halon 1202 (ppt),Halon 1301 (ppt),Halon 2401 (ppt),CH3Br (ppt),CH3Cl (ppt)
387,2152.0,1757.169912,1889.889557,408.1639811,146.3400052,7.52312998,0.547904,18.28100014,2.28e-07,0.236060989,795.4289703,280.6157506,740.9360911,8.029472073,23.95600112,61.22530492,16.55756028,111.5499751,13.33080991,7.37143,7.70608,0.523003265,0.0,0.002898182,0.327381089,0.0276392,0.00143056,0.0,0.621237998,0.00451982,4.786684036,430.2705409
388,2153.0,1766.94991,1881.429565,408.3559774,146.609005,7.527689854,0.548210988,18.17999999,1.8e-07,0.233471991,788.4929657,277.5007731,737.0920766,7.957912008,23.68330129,61.48760541,16.18656127,110.1809756,13.1521097,7.323220015,7.689009984,0.500498248,0.0,0.002606231,0.323644089,0.026541599,0.00133592,0.0,0.610688994,0.00433548,4.78154393,429.4215291
389,2154.0,1776.639903,1873.019572,408.5449804,146.8750051,7.532189965,0.548512002,18.07940022,1.42e-07,0.230895986,781.5299632,274.4007924,733.1700745,7.886282007,23.41210127,61.74690564,15.82356199,108.8279756,12.97560954,7.275290052,7.67196993,0.47895324,0.0,0.00234329,0.319935091,0.025509,0.00124752,0.0,0.600314001,0.00415859,4.776453972,428.5785065
390,2155.0,1786.21991,1864.649577,408.728981,147.1380056,7.536649903,0.548808008,17.9792002,1.12e-07,0.228332988,774.5419769,271.3148117,729.1720734,7.814601938,23.14230108,62.00330544,15.46826283,107.4909751,12.80140956,7.227649967,7.654960036,0.458327231,0.0,0.002106529,0.316253086,0.024537199,0.00116494,0.0,0.590108991,0.00398883,4.771403909,427.7424876
391,2156.0,1795.69991,1856.31957,408.9099782,147.3990021,7.541039944,0.549099003,17.87939994,0.0,0.225783989,767.5299683,268.2448324,725.1010742,7.742881934,22.87390137,62.25670465,15.12056375,106.1699746,12.62950929,7.180300037,7.637979945,0.438582224,0.0,0.001893378,0.312593085,0.0236199,0.00108781,0.0,0.580072001,0.00382593,4.766413808,426.9114685
392,2157.0,1805.079926,1848.019582,409.0869802,147.6560033,7.545379917,0.549385006,17.77999989,0.0,0.22324899,760.4989777,265.1888529,720.9590759,7.671151876,22.60690101,62.50720533,14.78036435,104.8639755,12.45970941,7.133219918,7.621030053,0.41968021,0.0,0.001701527,0.308958088,0.022753499,0.00101577,0.0,0.570202003,0.00366962,4.761463841,426.0874557
393,2158.0,1814.359914,1839.759583,409.2599818,147.9110044,7.549670021,0.549666007,17.68100007,0.0,0.22072599,753.4479675,262.1468735,716.7470754,7.599411805,22.34120115,62.75480525,14.44746526,103.5729764,12.29210925,7.086430033,7.604110003,0.401586205,0.0,0.001528866,0.305346089,0.021937199,0.000948486,0.0,0.560494001,0.00351963,4.756563822,425.2684326
394,2159.0,1823.539927,1831.539561,409.4289805,148.1630046,7.553909977,0.549943005,17.58249998,0.0,0.218213989,746.3819682,259.1208941,712.4700775,7.527671893,22.07690112,62.99940459,14.12176601,102.2979768,12.12670914,7.039920012,7.587210019,0.384266198,0.0,0.001373506,0.301756086,0.021167699,0.00088564,0.0,0.550945997,0.00337572,4.751703779,424.4564158
395,2160.0,1832.609924,1823.349569,409.5949834,148.4130046,7.558089932,0.550214007,17.48429982,0.0,0.215714989,739.3019765,256.1079089,708.1280619,7.455941876,21.81380129,63.24110476,13.80306665,101.0369765,11.96340903,6.99368,7.570349932,0.367687186,0.0,0.001233745,0.298187087,0.020439699,0.000826945,0.0,0.541556999,0.00323763,4.746893724,423.6494013
396,2161.0,1841.579905,1815.189565,409.7569809,148.6590068,7.562209924,0.550480003,17.38650004,0.0,0.213228991,732.2089691,253.1099332,703.7230632,7.384251833,21.55200084,63.47990481,13.49126744,99.79107793,11.80220874,6.947729945,7.553509951,0.351818177,0.0,0.001108025,0.294638077,0.019752699,0.000772126,0.0,0.532322998,0.00310514,4.742123644,422.8473816
397,2162.0,1850.45992,1807.05958,409.9159775,148.9030024,7.566279968,0.55074199,17.28910001,0.0,0.210754988,725.1049754,250.1269519,699.2590688,7.312581817,21.29140091,63.71580474,13.18626833,98.55987676,11.64310861,6.902050058,7.536709984,0.336629172,0.0,0.000994967,0.29110908,0.019104099,0.000720929,0.0,0.523243005,0.00297801,4.737393657,422.0513636
398,2163.0,1859.21992,1798.969574,410.0709813,149.1440023,7.570299983,0.550999011,17.19210021,0.0,0.208293989,717.9929606,247.1569684,694.7360687,7.24096179,21.03200102,63.9487044,12.8878688,97.34317716,11.48610854,6.856649995,7.519929965,0.322090161,0.0,0.000893307,0.287597078,0.018489,0.000673116,0.0,0.514313007,0.00285605,4.73271366,421.2613551
399,2164.0,1867.889923,1790.909576,410.2219798,149.3830045,7.574259917,0.551250006,17.09559981,0.0,0.205843989,710.8739777,244.2009888,690.1580658,7.169401805,20.77380101,64.17870522,12.59586938,96.14077822,11.33100843,6.81152002,7.50319008,0.308174161,0.0,0.000801913,0.284102077,0.0179054,0.000628463,0.0,0.505531996,0.00273904,4.728063623,420.4753367
400,2165.0,1876.449931,1782.879578,410.3699799,149.6180051,7.578169902,0.551496993,16.99939998,0.0,0.20340599,703.7489624,241.259009,685.52506,7.097901742,20.51680104,64.40570386,12.31027015,94.95267741,11.17800824,6.766669909,7.486470024,0.294856148,0.0,0.000719762,0.280626076,0.0173534,0.000586764,0.0,0.496897,0.00262678,4.723463615,419.6953176
401,2166.0,1884.899933,1774.879588,410.5149816,149.8510043,7.582019965,0.551738004,16.90370003,0.0,0.200978992,696.6199697,238.330026,680.8390656,7.026471774,20.26090129,64.62990443,12.03097089,93.77857844,11.02700814,6.722090006,7.469790061,0.282109146,0.0,0.00064593,0.277166074,0.016830999,0.000547822,0.0,0.488405998,0.00251908,4.718893568,418.9203084
402,2167.0,1893.239939,1766.909566,410.6559804,150.0810038,7.58581996,0.551973999,16.80840015,0.0,0.198563992,689.4879761,235.4150454,676.1030782,6.955121716,20.00610113,64.8511041,11.75767152,92.61847814,10.87800821,6.677779953,7.453130086,0.269909141,0.0,0.000579586,0.273723076,0.016334,0.000511458,0.0,0.480057004,0.00241576,4.714373589,418.1492945
403,2168.0,1901.489939,1758.959574,410.7929815,150.3080025,7.589569926,0.552204996,16.7134002,0.0,0.196159989,682.3549805,232.5130615,671.3190664,6.883851687,19.75230106,65.06930415,11.49037218,91.47207769,10.73080802,6.633740067,7.436510046,0.258233132,0.0,0.00051998,0.270296079,0.0158629,0.0004775,0.0,0.471826995,0.00231664,4.709883531,417.3842773
404,2169.0,1909.619924,1751.039602,410.9279785,150.5330022,7.593259931,0.552432001,16.61889982,0.0,0.19376699,675.2209676,229.6230787,666.4870707,6.812681635,19.49970118,65.28470421,11.22897275,90.33927981,10.58560793,6.589979966,7.419910034,0.247059123,0.0,0.000466437,0.266884074,0.015416199,0.00044579,0.0,0.463716,0.00222156,4.705423474,416.6222712
405,2170.0,1917.649913,1743.149597,411.0579885,150.7550023,7.596889933,0.552653,16.52479982,0.0,0.19138499,668.0889689,226.7470983,661.6100667,6.7416116,19.24810108,65.49710337,10.97327336,89.21997897,10.44230779,6.54647998,7.403350035,0.23636512,0.0,0.000418347,0.263486075,0.0149898,0.00041618,0.0,0.45574,0.00213035,4.701013446,415.8662465
406,2171.0,1925.579926,1735.279582,411.1859818,150.9740016,7.60048,0.55287,16.43110005,0.0,0.189013989,660.9579722,223.8831151,656.6890615,6.670641581,18.99750106,65.706604,10.72317394,88.11397934,10.30090761,6.50323995,7.386810064,0.226131115,0.0,0.000375162,0.260102078,0.0145848,0.000388531,0.0,0.447896995,0.00204285,4.696623445,415.1142476
407,2172.0,1933.399933,1727.439565,411.3099772,151.1900037,7.603999933,0.553080991,16.33780003,0.0,0.186652991,653.8309682,221.0321325,651.726064,6.599781553,18.74790096,65.91320419,10.47857443,87.02117984,10.16130757,6.460279981,7.370309989,0.216337111,0.0,0.000336386,0.256732074,0.014199799,0.000362714,0.0,0.440185999,0.00195892,4.692273339,414.3662237
408,2173.0,1941.109945,1719.619578,411.430982,151.4030011,7.60747997,0.553287993,16.24490007,0.0,0.184301992,646.7069702,218.1931483,646.722051,6.529041568,18.4993008,66.11690458,10.23937503,85.94147937,10.02360757,6.417579969,7.353840033,0.206965105,0.0,0.000301577,0.253377075,0.0138311,0.000338607,0.0,0.432604998,0.00187842,4.687963406,413.6232147
409,2174.0,1948.70993,1711.81959,411.5489858,151.6140048,7.610900005,0.553490003,16.15239986,0.0,0.181960991,639.5889842,215.3661626,641.6790619,6.458431562,18.2516009,66.31760406,10.00547552,84.8746802,9.887627363,6.375139991,7.337400039,0.197997101,0.0,0.000270332,0.25003507,0.0134776,0.000316099,0.0,0.425150998,0.00180119,4.683683356,412.884201
410,2175.0,1956.20993,1704.049591,411.6629842,151.8220037,7.614259919,0.553687001,16.06040017,0.0,0.179629989,632.4759776,212.5501785,636.5980682,6.387941559,18.00490109,66.51540311,9.77673618,83.8205808,9.75346748,6.332970023,7.320979953,0.189414098,0.0,0.00024229,0.246706067,0.0131408,0.000295083,0.0,0.417822997,0.00172712,4.679433266,412.1491979
411,2176.0,1963.599945,1696.29955,411.7749812,152.0270055,7.617569963,0.553878998,15.96870017,0.0,0.177306992,625.3699697,209.7471937,631.4820658,6.317571561,17.75920105,66.71030299,9.553046703,82.77918053,9.621067127,6.291060011,7.3046,0.181202093,0.0,0.000217128,0.243390068,0.0128194,0.000275461,0.0,0.410617001,0.00165608,4.675213257,411.4181824
412,2177.0,1970.879934,1688.56958,411.8829854,152.2300046,7.620830019,0.554065004,15.8774999,0.0,0.174993991,618.2709656,206.9552091,626.3300578,6.247351448,17.51430082,66.90230433,9.334316969,81.75028165,9.490407149,6.24940002,7.288260023,0.173344089,0.0,0.000194553,0.240085068,0.0125101,0.00025714,0.0,0.403534003,0.00158794,4.67102325,410.6911697
413,2178.0,1978.049937,1680.859578,411.9879812,152.4290034,7.624029994,0.554246997,15.78660003,0.0,0.172689994,611.1799672,204.1742261,621.1450602,6.177261472,17.27030071,67.09140396,9.120437702,80.73368073,9.361467044,6.208009998,7.271940072,0.165824085,0.0,0.000174301,0.236792066,0.0122146,0.000240035,0.0,0.396568999,0.00152258,4.666863124,409.9671605
414,2179.0,1985.109955,1673.169596,412.089976,152.6260058,7.627169927,0.554422999,15.69619997,0.0,0.17039599,604.0989736,201.4042384,615.927063,6.107311567,17.02720086,67.27750397,8.911307971,79.72938093,9.234226942,6.166880051,7.255649964,0.158629078,0.0,0.000156136,0.233512064,0.0119318,0.000224065,0.0,0.389723,0.00145989,4.662733197,409.2481461
415,2180.0,1992.069946,1665.499573,412.1889877,152.8199997,7.630269965,0.554595004,15.60620014,0.0,0.168109992,597.0259755,198.645256,610.6780599,6.037501534,16.78490067,67.46080335,8.706828435,78.73708089,9.108666817,6.126000007,7.239400069,0.151744075,0.0,0.000139846,0.230243064,0.0116586,0.000209155,0.0,0.382991999,0.00139977,4.658623179,408.5321376
416,2181.0,1998.929942,1657.859589,412.2849782,153.0120023,7.633299987,0.554761996,15.5165,0.0,0.165833991,589.9629771,195.8962669,605.4000549,5.9678514,16.54350074,67.64110374,8.506909053,77.75688299,8.984776735,6.085380038,7.223170042,0.145157075,0.0,0.000125239,0.226986063,0.0113944,0.000195235,0.0,0.376374004,0.00134211,4.654553175,407.8201243
417,2182.0,2005.669942,1650.219584,412.3779806,153.2000046,7.636289994,0.554923996,15.42729998,0.0,0.163565993,582.9109701,193.1592865,600.0930684,5.898341417,16.30290095,67.8185037,8.311439673,76.78838221,8.862506787,6.04501001,7.206979911,0.138854071,0.0,0.000112142,0.223740061,0.0111409,0.000182239,0.0,0.369868999,0.00128681,4.650503119,407.111117
418,2183.0,2012.299937,1642.609568,412.4679794,153.3860041,7.63921992,0.555081,15.33850002,0.0,0.161306993,575.8699748,190.4312948,594.7590535,5.828991373,16.06310081,67.99300385,8.120329936,75.83168284,8.741866668,6.004900018,7.190820098,0.132824068,0.0,5.16e-05,0.220505062,0.0108974,0.000170107,0.0,0.363473999,0.00123378,4.646483143,406.4051081
419,2184.0,2018.829946,1635.019582,412.554985,153.5690015,7.642089963,0.555233002,15.2500999,0.0,0.159055993,568.839976,187.7143122,589.3990529,5.759801348,15.82410073,68.16460292,7.933500489,74.88648287,8.622826576,5.965040048,7.174690008,0.127054066,0.0,0.0,0.217279062,0.010661,0.00015878,0.0,0.357188001,0.00118291,4.642483155,405.7030919
420,2185.0,2025.249949,1627.439585,412.6389796,153.7500025,7.644909938,0.555380002,15.16220005,0.0,0.156813994,561.8229777,185.0063222,584.0130514,5.690761328,15.58590062,68.33330282,7.750840902,73.95278168,8.505366405,5.92542998,7.158590039,0.121533062,0.0,0.0,0.214064062,0.0104334,0.000148206,0.0,0.351008005,0.00113414,4.638513009,405.0040894
421,2186.0,2031.559937,1619.879578,412.7209829,153.9270007,7.647680044,0.555522998,15.07460006,0.0,0.154578991,554.8169861,182.3093414,578.6030477,5.621881326,15.34840075,68.49900309,7.572281361,73.03038279,8.389456272,5.886069973,7.14252003,0.116252061,0.0,0.0,0.210860057,0.0102142,0.000138335,0.0,0.344932998,0.00108736,4.634563049,404.308075
422,2187.0,2037.759959,1612.339589,412.7989807,154.1020037,7.650389949,0.555660998,14.98740005,0.0,0.152352992,547.8239746,179.6213493,573.1700439,5.55315125,15.11170085,68.66190402,7.397731741,72.11918322,8.275096258,5.846959949,7.126479983,0.111198058,0.0,0.0,0.207666058,0.0100003,0.00012912,0.0,0.338961003,0.0010425,4.63064301,403.6160685
423,2188.0,2043.849955,1604.80957,412.8749797,154.2740033,7.653049986,0.555791994,14.90060004,0.0,0.150133993,540.8439738,176.942365,567.7150472,5.484601299,14.87580077,68.82190259,7.22710228,71.2189827,8.162256241,5.808090051,7.11048011,0.106364056,0.0,0.0,0.204482057,0.00979394,0.000120518,0.0,0.333090002,0.000999483,4.626743038,402.9260635
424,2189.0,2049.809937,1597.299581,412.9469783,154.4430033,7.65564998,0.555919001,14.81430006,0.0,0.147922991,533.8779806,174.2733765,562.2390442,5.416201313,14.64060068,68.97890345,7.060292602,70.32978439,8.050916195,5.769479911,7.094510039,0.101739052,0.0,0.0,0.201307057,0.00959446,0.000112487,0.0,0.327319997,0.00095823,4.622862816,402.2390544
425,2190.0,2055.659932,1589.799581,413.0169856,154.6100032,7.658199986,0.556041002,14.72830009,0.0,0.145719993,526.9249827,171.6133881,556.7430471,5.347971201,14.40600069,69.13300323,6.897243023,69.45138359,7.941056053,5.731100003,7.078569969,0.09731355,0.0,0.0,0.198143056,0.00939911,0.000104991,0.0,0.321648002,0.000918672,4.619012952,401.556043
426,2191.0,2061.419963,1582.31957,413.0849838,154.7740033,7.660699924,0.556158995,14.64269996,0.0,0.143523991,519.9859721,168.9624023,551.2270457,5.2799112,14.17220076,69.28430303,6.737873435,68.58368365,7.83266592,5.692979972,7.062659939,0.093080248,0.0,0.0,0.194986057,0.00920764,1.68e-05,0.0,0.316072002,0.000880739,4.615172903,400.8750331
427,2192.0,2067.089966,1574.849589,413.1489843,154.9340019,7.663139939,0.556270997,14.5576001,0.0,0.141334991,513.0609741,166.319411,545.6930491,5.212011178,13.93910074,69.4326032,6.582093755,67.72658348,7.72572581,5.655089974,7.04677999,0.089030245,0.0,0.0,0.191838052,0.00902213,0.0,0.0,0.310591998,0.000844364,4.611362894,400.197024
428,2193.0,2072.639974,1567.399587,413.2109833,155.093001,7.665529887,0.556378995,14.47280002,0.0,0.139153993,506.1499812,163.6864243,540.1420441,5.144281189,13.7066009,69.5780042,6.429844062,66.87988408,7.62020572,5.617450078,7.030940016,0.085155845,0.0,0.0,0.188700053,0.00884219,0.0,0.0,0.305204997,0.000809485,4.607572873,399.5210215
429,2194.0,2078.059916,1559.959595,413.2699865,155.2480062,7.667860071,0.556480999,14.38850005,0.0,0.136978994,499.25398,161.0614332,534.5730489,5.076721112,13.47490072,69.72060331,6.281044404,66.04358419,7.516105612,5.580040018,7.01511995,0.081449342,0.0,0.0,0.185571051,0.00866512,0.0,0.0,0.299909999,0.000776039,4.603792866,398.8480072
430,2195.0,2083.379964,1552.529582,413.3259811,155.401001,7.670139869,0.556578994,14.30449994,0.0,0.134809994,492.3719813,158.4444478,528.9890391,5.009321094,13.24370074,69.86020215,6.135594765,65.21748543,7.413395643,5.542880019,6.999340018,0.07790354,0.0,0.0,0.182451052,0.00849309,0.0,0.0,0.294705997,0.000743969,4.60004282,398.1780065
431,2196.0,2088.589945,1545.109578,413.379982,155.551005,7.672370036,0.556671997,14.22099988,0.0,0.132646994,485.504982,155.8354594,523.3900553,4.942101121,13.01330066,69.99690374,5.993445158,64.40148481,7.312065562,5.505949974,6.983590047,0.074511638,0.0,0.0,0.179340048,0.00832576,0.0,0.0,0.289590999,0.000713219,4.596302787,397.5099894
432,2197.0,2093.679972,1537.709585,413.430982,155.6980031,7.674540003,0.556759998,14.13780006,0.0,0.130491994,478.6539815,153.2354711,517.7770487,4.875041127,12.78340069,70.13070234,5.854525606,63.59548569,7.212085485,5.469259977,6.967880011,0.071266737,0.0,0.0,0.17623705,0.00816048,0.0,0.0,0.284562998,0.000683734,4.592592716,396.8449885
433,2198.0,2098.669983,1530.31958,413.4799856,155.8420029,7.676659981,0.556842998,14.05500007,0.0,0.128342995,471.8169835,150.6434797,512.1500422,4.808151086,12.55420073,70.26160304,5.718745867,62.79938571,7.113455375,5.432810028,6.952189962,0.068162736,0.0,0.0,0.173141049,0.00799714,0.0,0.0,0.279621005,0.000655463,4.588892738,396.1819839
434,2199.0,2103.539998,1522.939585,413.5259806,155.9840037,7.678719958,0.556920995,13.97270004,0.0,0.126200991,464.9959768,148.0584895,506.5100428,4.741431157,12.32560062,70.38970375,5.5860461,62.013086,7.016145349,5.396590034,6.936540008,0.065193535,0.0,0.0,0.170053045,0.00783796,0.0,0.0,0.274763999,0.000628357,4.585202694,395.5209808
435,2200.0,2108.309957,1515.57958,413.5689824,156.1230036,7.680730065,0.556994006,13.8907001,0.0,0.124063993,458.1889801,145.4815,500.8580399,4.674881061,12.09760062,70.5148023,5.45636642,61.23638566,6.920145233,5.360599995,6.920919935,0.062353132,0.0,0.0,0.166973047,0.00768267,0.0,0.0,0.269990005,0.000602366,4.58154277,394.8629634
436,2201.0,2112.95992,1508.219584,413.6099828,156.2590027,7.682679971,0.557060997,13.80910007,0.0,0.121934994,451.3989868,142.9125125,495.1950328,4.608500997,11.87020048,70.63700167,5.329626759,60.46918551,6.825425188,5.32483995,6.905330062,0.059636131,0.0,0.0,0.163902046,0.00752868,0.0,0.0,0.265297999,0.000577447,4.577892741,394.2069651
437,2202.0,2117.509928,1500.879588,413.6489792,156.3930054,7.684580008,0.557123994,13.72790011,0.0,0.119810995,444.6229833,140.3515218,489.5200399,4.542290966,11.64340043,70.75640106,5.205787063,59.71148554,6.731995066,5.289320032,6.889769952,0.057037129,0.0,0.0,0.160839042,0.00737825,0.0,0.0,0.260686999,0.000553555,4.574262698,393.5519536
438,2203.0,2121.949931,1493.539602,413.6849823,156.5230014,7.686429938,0.557182997,13.64710013,0.0,0.117693994,437.8629862,137.7965329,483.8360392,4.476251006,11.41720064,70.87280273,5.084757408,58.96308581,6.639815052,5.254019976,6.874250015,0.054551128,0.0,0.0,0.157783045,0.00723116,0.0,0.0,0.256153998,0.000530648,4.57064263,392.8999507
439,2204.0,2126.269958,1486.219584,413.718984,156.6510022,7.688219984,0.557235996,13.5667998,0.0,0.115581995,431.118983,135.249541,478.1420415,4.410370906,11.19160064,70.98640315,4.966477672,58.22388649,6.548874935,5.218949954,6.858749946,0.052173126,0.0,0.0,0.154736042,0.00708485,0.0,0.0,0.251700001,0.000508685,4.567032615,392.2499415
440,2205.0,2130.48997,1478.909597,413.7499771,156.7760022,7.689959963,0.557284007,13.48669982,0.0,0.113475995,424.3899816,132.7095502,472.4390361,4.344660958,10.96650052,71.09700139,4.850907882,57.49378618,6.459164937,5.184110006,6.843290051,0.049898426,0.0,0.0,0.151693042,0.00694162,0.0,0.0,0.247322001,0.000487628,4.563442588,391.6019389
441,2206.0,2134.589945,1471.609578,413.7789841,156.8990033,7.691649954,0.557327991,13.40709996,0.0,0.111375994,417.6769867,130.1775602,466.727033,4.279120922,10.74200058,71.2048022,4.737988234,56.77278678,6.370664756,5.149499973,6.827870051,0.047722725,0.0,0.0,0.148659044,0.00680127,0.0,0.0,0.243019998,0.00046744,4.559872548,390.9559275
442,2207.0,2138.599955,1464.30955,413.804985,157.0180028,7.693279982,0.557366992,13.32790001,0.0,0.109281995,410.9789861,127.6515713,461.0080338,4.213750879,10.51800052,71.30970128,4.627648473,56.06058693,6.283364852,5.11511,6.812470039,0.045641523,0.0,0.0,0.145632041,0.00666129,0.0,0.0,0.238791,0.000448085,4.556302508,390.3119303
443,2208.0,2142.47998,1457.029572,413.828982,157.1350021,7.694849968,0.557400987,13.24909997,0.0,0.107192995,404.2969844,125.1325779,455.2810313,4.148540894,10.29460057,71.41170184,4.51983877,55.35718695,6.197244644,5.080940008,6.797110041,0.043650923,0.0,0.0,0.142612041,0.00652166,0.0,0.0,0.234635999,0.000429529,4.552752535,389.6689224
444,2209.0,2146.259949,1449.759572,413.8509776,157.2490031,7.696370006,0.557429994,13.17060002,0.0,0.105109995,397.630984,122.6195876,449.5470327,4.083500783,10.07170057,71.51080132,4.414489031,54.66258685,6.112284621,5.047000051,6.781780005,0.041746921,0.0,0.0,0.139600039,0.00638472,0.0,0.0,0.230552,0.000411739,4.549212575,389.0289129
445,2210.0,2149.929972,1442.489583,413.8699849,157.3600006,7.697839975,0.557453002,13.09249981,0.0,0.103031995,390.979983,120.114598,443.8070297,4.018630882,9.849330425,71.60700226,4.31155924,53.97648748,6.028474609,5.013269981,6.766480009,0.039925821,0.0,0.0,0.136595036,0.0062503,0.0,0.0,0.226538001,0.000394684,4.545692563,388.3899206
446,2211.0,2153.47998,1435.239583,413.8869807,157.4690018,7.699259996,0.557471996,13.01489989,0.0,0.100959996,384.3439865,117.6156057,438.0620321,3.953910808,9.627500455,71.70030149,4.210969528,53.29888789,5.945794503,4.979769985,6.751209974,0.038183819,0.0,0.0,0.133597036,0.0061159,0.0,0.0,0.222594,0.000378334,4.542172511,387.7518972
447,2212.0,2156.919983,1427.989573,413.9019826,157.5750008,7.700619976,0.557485993,12.93759998,0.0,0.098892595,377.7239838,115.1226145,432.3110326,3.889370759,9.406180382,71.79070282,4.112709721,52.62968763,5.864244461,4.946479996,6.735980034,0.036517818,0.0,0.0,0.130604035,0.00598386,0.0,0.0,0.218716999,0.000362658,4.538672447,387.1169103
448,2213.0,2160.23995,1420.749573,413.9149831,157.6779989,7.701919953,0.557495003,12.86060007,0.0,0.096830496,371.11999,112.6366234,426.5550283,3.824980795,9.185370445,71.87829971,4.016710003,51.96878751,5.783794443,4.913420002,6.720780015,0.034924218,0.0,0.0,0.127618035,0.00585405,0.0,0.0,0.214908,0.000347631,4.535172423,386.4818954
449,2214.0,2163.459941,1413.519572,413.9249802,157.7780024,7.703169982,0.557499001,12.78409998,0.0,0.094772196,364.5299911,110.1566315,420.7950312,3.760760784,8.965070407,71.96300189,3.922910233,51.31598759,5.704434355,4.880559961,6.705609997,0.033400117,0.0,0.0,0.124638033,0.00572398,0.0,0.0,0.211163999,0.000333225,4.531692465,385.8498967
450,2215.0,2166.570007,1406.299561,413.9329809,157.8750038,7.704369982,0.557498003,12.70790005,0.0,0.092718996,357.956988,107.6826394,415.0310262,3.696690718,8.74527057,72.04480171,3.831260383,50.67138767,5.626154343,4.847930034,6.690469941,0.031942316,0.0,0.0,0.121666032,0.00559369,0.0,0.0,0.207485002,0.000319414,4.528212388,385.2178879
451,2216.0,2169.579976,1399.079549,413.9389852,157.9699987,7.705519994,0.557491998,12.63219992,0.0,0.090670897,351.3979874,105.2146492,409.2630259,3.632790705,8.525970538,72.12370173,3.74173067,50.03478845,5.548934221,4.815500021,6.675359964,0.030548116,0.0,0.0,0.118700032,0.00546555,0.0,0.0,0.203870001,0.000306175,4.524752458,384.5888824
452,2217.0,2172.47994,1391.869568,413.9429804,158.0620015,7.706609964,0.557482009,12.55679997,0.0,0.088627695,344.8549856,102.753657,403.4920298,3.569040676,8.307150364,72.19970194,3.654260894,49.40608851,5.472764134,4.783289989,6.660290003,0.029214515,0.0,0.0,0.11573903,0.00533943,0.0,0.0,0.200316999,0.000293483,4.521292329,383.9598796
453,2218.0,2175.269958,1384.669576,413.943985,158.151001,7.707639893,0.557466999,12.48170002,0.0,0.086589395,338.3269857,100.2976646,397.7180278,3.50546066,8.088820378,72.27280045,3.568801085,48.78528849,5.397634069,4.751290003,6.645249963,0.027939114,0.0,0.0,0.11278503,0.00521285,0.0,0.0,0.196826,0.000281315,4.517842333,383.3328807
454,2219.0,2177.929972,1377.469564,413.9439799,158.237999,7.708619992,0.557446008,12.40709988,0.0,0.084555997,331.8149923,97.84807205,391.9420242,3.442030629,7.870960395,72.3431015,3.485311309,48.17208862,5.323523998,4.719510039,6.630249977,0.026719314,0.0,0.0,0.109837029,0.00508822,0.0,0.0,0.193394999,0.000269652,4.51440227,382.7068761
455,2220.0,2180.48999,1370.289561,413.9409815,158.3220011,7.709549983,0.55742,12.33279991,0.0,0.082527397,325.3169912,95.40428098,386.1640294,3.378760616,7.653580387,72.41050148,3.403761526,47.56658936,5.250423988,4.687930067,6.615269979,0.025552713,0.0,0.0,0.106895028,0.00496539,0.0,0.0,0.190024002,0.000258471,4.510972341,382.0818787
456,2221.0,2182.950012,1363.099599,413.9369812,158.4030024,7.710429947,0.557390009,12.25890001,0.0,0.080503496,318.833992,92.96618843,380.384023,3.315640569,7.436670343,72.47500102,3.324081719,46.96858851,5.178313931,4.65654997,6.600330075,0.024436913,0.0,0.0,0.103960026,0.00484192,0.0,0.0,0.186710998,0.000247753,4.507542332,381.4578654
457,2222.0,2185.289937,1355.929565,413.9299774,158.4810003,7.711249908,0.557353993,12.18540009,0.0,0.078484197,312.3659973,90.5338974,374.6030223,3.25268056,7.220220367,72.53660075,3.246241887,46.37808895,5.107193828,4.625390013,6.585420052,0.023369712,0.0,0.0,0.101032025,0.00471789,0.0,0.0,0.183454999,0.000237478,4.504122297,380.8358688
458,2223.0,2187.519979,1348.759562,413.9209798,158.556001,7.712009986,0.557314008,12.11220002,0.0,0.076469497,305.9139913,88.10720444,368.8210246,3.189870536,7.004240314,72.59540049,3.17021205,45.79488945,5.037033876,4.59442997,6.570539951,0.022349111,0.0,0.0,0.098109026,0.00459568,0.0,0.0,0.180255999,0.000227629,4.500712276,380.2138672
459,2224.0,2189.650024,1341.599569,413.9099782,158.6290003,7.712719997,0.557268997,12.03940002,0.0,0.074459297,299.4749934,85.68611081,363.0380224,3.127210557,6.788710316,72.65120125,3.095942299,45.21898969,4.967843811,4.563669999,6.555700103,0.021373011,0.0,0.0,0.095190424,0.00447517,0.0,0.0,0.177111999,0.000218188,4.497302135,379.5938517
460,2225.0,2191.669983,1334.439575,413.8979772,158.6990013,7.713380019,0.557220002,11.96699985,0.0,0.072453596,293.0519892,83.27051735,357.2550201,3.064700504,6.573640347,72.70430183,3.023402433,44.65028954,4.899583697,4.533120036,6.540879965,0.020439511,0.0,0.0,0.092278123,0.00435393,0.0,0.0,0.174023,0.000209137,4.493902246,378.9748586
